gene_id	gene_symbol	count	tfidf	rank_tfidf
57674	RNF213	435	2.2239503329684926	1
6901	TAZ	84	0.33099330338089367	2
10413	YAP1	77	0.26136743058436557	3
7422	VEGFA	94	0.19274776796543042	4
3791	KDR	57	0.16382506099124364	5
2247	FGF2	52	0.14906596976846642	6
857	CAV1	38	0.1339193945474501	7
3082	HGF	37	0.11537414494408044	8
2873	GPS1	18	0.10403308710410601	9
7040	TGFB1	45	0.09185510058420228	10
4318	MMP9	35	0.09099505183143808	11
4763	NF1	25	0.08389320947215317	12
201254	CENPX	13	0.07644225020287483	13
4524	MTHFR	20	0.07267930131457863	14
128414	NKAIN4	10	0.06760954441098302	15
3105	HLA-A	26	0.0673872944783458	16
10085	EDIL3	11	0.057481828186573075	17
1944	EFNA3	10	0.05303892685353906	18
59	ACTA2	13	0.05125615929182593	19
1499	CTNNB1	21	0.05076357887187624	20
815	CAMK2A	10	0.0488716732551852	21
93380	MMGT1	7	0.04423740901514283	22
2537	IFI6	9	0.04360495647006814	23
151888	BTLA	9	0.04056551807963249	24
1381	CRABP1	8	0.040564646261032664	25
4919	ROR1	8	0.038117206780138455	26
351	APP	15	0.03731492428768397	27
361	AQP4	9	0.03358666880707474	28
867	CBL	8	0.03208646846736869	29
947	CD34	12	0.03084870293528335	30
7253	TSHR	8	0.030793501297993176	31
3123	HLA-DRB1	9	0.030793065814746633	32
57396	CLK4	5	0.02941067422076847	33
3091	HIF1A	11	0.028748028259256368	34
2697	GJA1	8	0.02848574738259657	35
2022	ENG	7	0.028070540583738448	36
7803	PTP4A1	5	0.02721194971795951	37
5294	PIK3CG	7	0.02706494536503332	38
79184	BRCC3	5	0.02672476932413782	39
10653	SPINT2	5	0.02601461543344797	40
3553	IL1B	12	0.025182006047419936	41
1476	CSTB	5	0.024535056125590843	42
8854	ALDH1A2	5	0.024408860126469402	43
1440	CSF3	8	0.02435601818497037	44
973	CD79A	9	0.024005608354373528	45
5265	SERPINA1	7	0.02343466587951925	46
3959	LGALS3BP	5	0.023273744159969453	47
10397	NDRG1	5	0.02256206434435439	48
2006	ELN	7	0.02248383196440864	49
2801	GOLGA2	5	0.02237258756313231	50
