gene_id	gene_symbol	count	tfidf	rank_tfidf
547	KIF1A	678	0.6429507727922887	1
6624	FSCN1	608	0.5085589706375913	2
8518	ELP1	516	0.49801592353178464	3
10558	SPTLC1	460	0.42709980055903757	4
25923	ATL3	215	0.23336198980821488	5
80208	ALS5	229	0.22582633196552843	6
4914	NTRK1	252	0.1770796619654199	7
6687	SPG7	183	0.17469404000228062	8
22948	CCT5	155	0.15316952622029104	9
10908	PNPLA6	143	0.14269171588518303	10
10939	AFG3L2	126	0.12821791268601718	11
760	CA2	187	0.12615435699414534	12
64411	ARAP3	101	0.10990030131576663	13
221662	RBM24	89	0.09663091193428892	14
201294	UNC13D	100	0.09465004479923865	15
189	AGXT	110	0.09102400768575844	16
51062	ATL1	95	0.0843820624197259	17
4803	NGF	135	0.08317754149409932	18
65125	WNK1	91	0.08120859170098377	19
1786	DNMT1	128	0.08095152012980464	20
28982	FLVCR1	63	0.06570057938606456	21
3811	KIR3DL1	75	0.0649733817046981	22
9517	SPTLC2	63	0.06421204700121427	23
23503	ZFYVE26	60	0.06396494576457892	24
1785	DNM2	72	0.060869649579214216	25
3493	IGHA1	76	0.06066262781531653	26
3798	KIF5A	56	0.05419383565671226	27
3347	HTN3	54	0.05404855417704941	28
1832	DSP	65	0.05232846257645878	29
26580	BSCL2	53	0.0510066446006229	30
54463	RETREG1	50	0.049750945208665326	31
9907	AP5Z1	42	0.04834065545019465	32
5981	RFC1	54	0.04740928994813295	33
4915	NTRK2	66	0.04706012365283812	34
153562	MARVELD2	50	0.04556105055517673	35
81790	RNF170	39	0.04515825140537442	36
2805	GOT1	49	0.04507764062311063	37
30835	CD209	58	0.043102493207552724	38
973	CD79A	86	0.042696472563020824	39
4916	NTRK3	53	0.041970544437896114	40
6683	SPAST	43	0.039529419614459695	41
59335	PRDM12	34	0.039302919918600056	42
51324	SPG21	36	0.03693045365451411	43
79152	FA2H	34	0.03497256134082861	44
57760	SPG16	34	0.034965782332179056	45
23095	KIF1B	34	0.032275071944315725	46
11280	SCN11A	30	0.02767027068633403	47
429	ASCL1	33	0.02674326432257054	48
2152	F3	46	0.026400799050635727	49
65055	REEP1	25	0.025735148270134324	50
