gene_id	gene_symbol	count	tfidf	rank_tfidf
3756	KCNH1	93	2.5979235720849343	1
3782	KCNN3	73	2.020137072872965	2
50801	KCNK4	43	1.327591807997937	3
54757	FAM20A	25	0.8110729548382245	4
10060	ABCC9	13	0.3579599036949623	5
526	ATP6V1B2	7	0.2137848718391209	6
3764	KCNJ8	5	0.1410071374621092	7
63916	ELMO2	3	0.09913183366597618	8
6662	SOX9	5	0.09817032318636365	9
57465	TBC1D24	3	0.095182079028848	10
51350	KRT76	3	0.08637084551520333	11
55799	CACNA2D3	2	0.061561992906780494	12
7227	TRPS1	2	0.057016791851014124	13
7040	TGFB1	5	0.0562162463841468	14
22	ABCB7	2	0.052203775765011486	15
