gene_id	gene_symbol	count	tfidf	rank_tfidf
1854	DUT	99	0.6205507582883735	1
2122	MECOM	73	0.4243587087182616	2
6938	TCF12	47	0.286470649633009	3
2688	GH1	79	0.2775199842973638	4
5083	PAX9	33	0.21320623170532954	5
4487	MSX1	32	0.18784210578509383	6
10560	SLC19A2	26	0.17274122975410897	7
2706	GJB2	29	0.15216971919153885	8
5172	SLC26A4	26	0.1481955069403517	9
51119	SBDS	22	0.1477145128919558	10
7317	UBA1	19	0.11213103991572679	11
8600	TNFSF11	25	0.1046372232385514	12
9381	OTOF	15	0.10026206625205562	13
7399	USH2A	16	0.09355724945282032	14
7007	TECTA	13	0.09200202092548194	15
