gene_id	gene_symbol	count	tfidf	rank_tfidf
6529	SLC6A1	298	2.1874796867655175	1
6323	SCN1A	81	0.5223711992383707	2
112755	STX1B	52	0.431215438620334	3
3747	KCNC2	45	0.40237527902546305	4
6513	CSE	78	0.3907175800788636	5
55777	MBD5	40	0.3360965359244898	6
2562	GABRB3	39	0.2886788988998853	7
2670	GFAP	56	0.2579880601897886	8
51604	PIGT	26	0.23079479404322784	9
201973	PRIMPOL	23	0.195150299571619	10
3192	HNRNPU	23	0.16288284356876204	11
6595	SMARCA2	23	0.15420118176500205	12
2566	GABRG2	20	0.15046701803317927	13
23025	UNC13A	18	0.14416023172763656	14
1106	CHD2	17	0.12935292798367756	15
6538	SLC6A11	15	0.128496505780778	16
340533	NEXMIF	11	0.10291299669850403	17
4851	NOTCH1	18	0.08874036838316526	18
6812	STXBP1	11	0.08013155404974005	19
51343	FZR1	10	0.07945176654945263	20
8831	SYNGAP1	10	0.07782544708654181	21
6324	SCN1B	10	0.07586031370762371	22
412	STS	11	0.07340799173967893	23
6326	SCN2A	11	0.07212689664246957	24
4983	OPHN1	8	0.06751704236819511	25
585	BBS4	8	0.06485797652435799	26
10492	SYNCRIP	6	0.046010132938864516	27
43	ACHE	9	0.043033192241289875	28
26960	NBEA	5	0.042961236371478286	29
8226	PUDP	5	0.04254141109129595	30
2747	GLUD2	5	0.041751481977225204	31
2069	EREG	10	0.040573201264537805	32
27086	FOXP1	6	0.03959745814029185	33
3737	KCNA2	5	0.03595156441858183	34
3785	KCNQ2	5	0.0355452880965814	35
5443	POMC	8	0.03376041531461392	36
3786	KCNQ3	4	0.030423595421043215	37
2904	GRIN2B	5	0.030286685999098818	38
1769	DNAH8	6	0.028538517035743383	39
57526	PCDH19	3	0.023918785656274796	40
4204	MECP2	4	0.02321976643985744	41
3746	KCNC1	3	0.022982752848370067	42
6792	CDKL5	3	0.02238471560308063	43
2554	GABRA1	3	0.02208751628497979	44
8912	CACNA1H	3	0.021863720730077477	45
338412	TAS2R64P	3	0.02114428154951805	46
6462	SHBG	4	0.020774391198805225	47
5816	PVALB	3	0.018326611272335095	48
3748	KCNC3	2	0.01689130770736475	49
2563	GABRD	2	0.016675474779400467	50
2556	GABRA3	2	0.01639917514013038	51
9320	TRIP12	2	0.016387044653110975	52
11152	WDR45	2	0.016313073830165527	53
5864	RAB3A	2	0.015419993313622635	54
55870	ASH1L	2	0.015331738356772776	55
170302	ARX	2	0.014782135207396307	56
3745	KCNB1	2	0.014556563308800804	57
1108	CHD4	2	0.014110148149409961	58
3316	HSPB2	2	0.013440583079612134	59
6853	MRX50	2	0.013266626341407241	60
6285	S100B	2	0.010880257050696038	61
590	BCHE	2	0.010165972221780008	62
6750	SST	2	0.010127557975705538	63
112476	PRRT2	2	0.008799747357993423	64
79809	TTC21B	1	0.00860665457170421	65
6332	SCN7A	1	0.008457826607547991	66
6843	VAMP1	1	0.008353917988157496	67
10814	CPLX2	1	0.008295995015476523	68
10815	CPLX1	1	0.008267586024517468	69
448990	TAS2R6P	1	0.008175574446324513	70
127833	SYT2	1	0.008139323448058622	71
27286	SRPX2	1	0.008101786461030606	72
29123	ANKRD11	1	0.008021228607052615	73
57582	KCNT1	1	0.007995539527262714	74
23353	SUN1	1	0.007981191198240206	75
686	BTD	1	0.007799730047294301	76
3343	HTL	1	0.007788235794815923	77
5753	PTK6	1	0.007657632048304322	78
6328	SCN3A	1	0.007527581436933561	79
10249	GLYAT	1	0.007342822684033822	80
3766	KCNJ10	1	0.007326376843029529	81
1734	DIO2	1	0.007195136364186986	82
3752	KCND3	1	0.007120087518095397	83
6334	SCN8A	1	0.007059620496634441	84
6335	SCN9A	1	0.006783274276265223	85
80331	DNAJC5	1	0.006759122259983195	86
4855	NOTCH4	1	0.006653935867820355	87
6857	SYT1	1	0.00659200935528222	88
6515	SLC2A3	1	0.006387061133718845	89
1410	CRYAB	1	0.006385907690881632	90
5540	NPY4R	1	0.006282551722681834	91
100170220	SNAR-E	1	0.0061681078814173965	92
966	CD59	1	0.006130707717069223	93
3040	HBA2	1	0.006056545250197226	94
4854	NOTCH3	1	0.006012171259321935	95
4853	NOTCH2	1	0.005981364482047842	96
4790	NFKB1	2	0.005856727816189422	97
27303	RBMS3	1	0.005526813680834012	98
8836	GGH	1	0.004741698818623747	99
999	CDH1	1	0.003902517210470041	100
