gene_id	gene_symbol	count	tfidf	rank_tfidf
9075	CLDN2	31	0.349595142651991	1
1392	CRH	38	0.31821672757795477	2
3497	IGHE	45	0.296027080196787	3
3269	HRH1	22	0.24040332947558055	4
7442	TRPV1	23	0.208443039940122	5
5697	PYY	20	0.2027345753840595	6
196	AHR	22	0.18639349307737535	7
4210	MEFV	17	0.17848580497457694	8
2641	GCG	23	0.15942236976385485	9
885	CCK	17	0.15423700607684684	10
100506658	OCLN	16	0.14264670700571055	11
1401	CRP	32	0.1416483556329589	12
3620	IDO1	17	0.14073178392047234	13
3274	HRH2	12	0.13712122168501126	14
59272	ACE2	17	0.11750458042650168	15
50848	F11R	9	0.09618899569134406	16
3359	HTR3A	9	0.0911906628856633	17
7124	TNF	22	0.08538271362584313	18
6532	SLC6A4	10	0.08463152333099201	19
3240	HP	9	0.07660258864512672	20
7082	TJP1	9	0.07505898541426823	21
59340	HRH4	6	0.0737800682956506	22
7421	VDR	9	0.07301653305095186	23
3360	HTR4	6	0.07000504570468304	24
9076	CLDN1	7	0.06678133813263053	25
706	TSPO	6	0.06176707713842465	26
1366	CLDN7	5	0.05853718804442693	27
2169	FABP2	5	0.056010707570779354	28
355	FAS	8	0.05543085281084844	29
3458	IFNG	11	0.05335603188605886	30
973	CD79A	8	0.05129635331970338	31
3630	INS	12	0.04888973960832939	32
4883	NPR3	4	0.04726455857755357	33
7099	TLR4	7	0.04498252686952799	34
2867	FFAR2	4	0.044659512926634434	35
26503	SLC17A5	7	0.04435344194427005	36
7432	VIP	5	0.04426278995987274	37
2150	F2RL1	4	0.0409494048782551	38
3952	LEP	6	0.03982520720254653	39
3576	CXCL8	7	0.038538815667519925	40
9971	NR1H4	4	0.0377456626448522	41
4295	MLN	3	0.03438322355054017	42
3569	IL6	8	0.03384489112581394	43
6550	SLC9A3	3	0.033206431343644	44
3067	HDC	3	0.03301128964641212	45
3593	IL12B	5	0.032859130895023486	46
8862	APLN	3	0.031794990231540005	47
3938	LCT	3	0.02900890646616735	48
4583	MUC2	3	0.029001735761081747	49
7052	TGM2	3	0.027951597086501537	50
5443	POMC	4	0.027203837481620398	51
3586	IL10	5	0.027057110438171345	52
9311	ASIC3	2	0.0255290273625024	53
999	CDH1	4	0.02515690472964021	54
5972	REN	4	0.02486767652333012	55
1816	DRD5	2	0.024695046350956738	56
590	BCHE	3	0.024574945561548704	57
213	ALB	5	0.02438975654629938	58
100289462	DEFB4B	2	0.024054097478265327	59
27163	NAAA	2	0.02399961038273675	60
366	AQP9	2	0.023723023295216986	61
10899	JTB	2	0.022564498365718104	62
7097	TLR2	3	0.022505673266406293	63
4353	MPO	3	0.02209334194640295	64
627	BDNF	3	0.020930824778269724	65
1394	CRHR1	2	0.020819068103457874	66
1437	CSF2	3	0.01977419354434542	67
7100	TLR5	2	0.019552451883224912	68
151	ADRA2B	2	0.019138825959469124	69
5020	OXT	2	0.017003896176652107	70
1113	CHGA	2	0.01696836289358188	71
6863	TAC1	2	0.01648088021276342	72
54106	TLR9	2	0.01632536482571855	73
6750	SST	2	0.016321389336553697	74
4155	MBP	2	0.015783299831904695	75
