gene_id	gene_symbol	count	tfidf	rank_tfidf
9719	ADAMTSL2	482	3.59028577284792	1
2200	FBN1	336	1.7227667632665464	2
4654	MYOD1	62	0.3016565934846634	3
4054	LTBP3	33	0.22897945390793178	4
4624	MYH6	36	0.19362753986030268	5
7040	TGFB1	73	0.1855259502102706	6
2201	FBN2	22	0.13090890373213315	7
89780	WNT3A	24	0.1166301730004836	8
81794	ADAMTS10	13	0.09387384087049701	9
1499	CTNNB1	24	0.07223292819724808	10
2688	GH1	20	0.06994984834733957	11
4622	MYH4	10	0.06934447009209768	12
4052	LTBP1	11	0.06898512864677561	13
115939	TSR3	8	0.06488289255219315	14
4040	LRP6	12	0.0640294571824812	15
84897	TBRG1	8	0.061824974989476644	16
7473	WNT3	10	0.05840103363788759	17
170691	ADAMTS17	8	0.05806511723331688	18
4237	MFAP2	8	0.05544118480234538	19
10618	TGOLN2	9	0.0553252732446304	20
92949	ADAMTSL1	7	0.052020587017213314	21
4089	SMAD4	11	0.046470076205158486	22
4053	LTBP2	6	0.03879446924913427	23
5045	FURIN	8	0.037457062718977994	24
5915	RARB	7	0.03681710869783883	25
