gene_id	gene_symbol	count	tfidf	rank_tfidf
55033	FKBP14	383	1.795645638641183	1
5351	PLOD1	219	0.85107280312487	2
1281	COL3A1	127	0.4035424614585999	3
1289	COL5A1	95	0.34136275247866577	4
7148	TNXB	78	0.30549814998716546	5
113189	CHST14	47	0.2179002489808442	6
126792	B3GALT6	44	0.20136692273403	7
5308	PITX2	50	0.17225904727931848	8
948	CD36	41	0.14198374475309852	9
1290	COL5A2	28	0.1055135648954759	10
2335	FN1	48	0.09700619409751847	11
1311	COMP	25	0.09059718237430438	12
5352	PLOD2	23	0.08924589083916774	13
10631	POSTN	21	0.06641196747553382	14
6696	SPP1	26	0.06629483693185444	15
1634	DCN	21	0.06579724325259657	16
59339	PLEKHA2	13	0.06490395411655667	17
93145	OLFM2	13	0.06372812991936087	18
51661	FKBP7	13	0.061506956856182196	19
2202	EFEMP1	15	0.05783748687777786	20
1306	COL15A1	13	0.05444068042899164	21
7146	TNXA	11	0.051671066907820466	22
9509	ADAMTS2	13	0.05151589784025074	23
7249	TSC2	17	0.05001077254933333	24
2317	FLNB	14	0.04875665247192535	25
168667	BMPER	12	0.04631599561818559	26
1278	COL1A2	15	0.04627465242342925	27
392255	GDF6	11	0.04607182534046682	28
11285	B4GALT7	10	0.04548038252388924	29
2256	FGF11	10	0.04504154990154868	30
79689	STEAP4	10	0.043390069399183655	31
1277	COL1A1	15	0.041724904495306636	32
3371	TNC	14	0.04137257022963692	33
6473	SHOX	10	0.04021931033178692	34
147372	CCBE1	8	0.036023683786188344	35
649	BMP1	14	0.035535770239836194	36
5362	PLXNA2	10	0.034592707373405716	37
375056	MIA3	8	0.03456128176303943	38
192683	SCAMP5	7	0.034477785654915605	39
8544	PIR	8	0.03232664290307036	40
55790	CSGALNACT1	7	0.0322169146963599	41
3955	LFNG	7	0.030504487766001273	42
2006	ELN	12	0.03028688722075465	43
1462	VCAN	9	0.02946475835881915	44
4071	TM4SF1	7	0.029456527993432766	45
2200	FBN1	9	0.029123246010404745	46
54361	WNT4	8	0.028447430176906197	47
3236	HOXD10	7	0.02799541812474195	48
7474	WNT5A	9	0.027780250081460893	49
79586	CHPF	6	0.0274929077472952	50
3309	HSPA5	10	0.027426442730525653	51
220	ALDH1A3	7	0.026609266707231502	52
51430	SUCO	7	0.02645934024145171	53
5648	MASP1	7	0.02640057928411915	54
6926	TBX3	7	0.026041124323005774	55
1123	CHN1	6	0.02525981314126825	56
5727	PTCH1	8	0.02478345769669104	57
9469	CHST3	5	0.021724495114212906	58
84695	LOXL3	5	0.021453075120507994	59
7020	TFAP2A	7	0.020887657413817644	60
5053	PAH	7	0.020813551599705302	61
57452	GALNT16	4	0.020113675923426107	62
7040	TGFB1	12	0.019247446130417022	63
64324	NSD1	5	0.01859642904091463	64
56956	LHX9	4	0.018469824673620322	65
3037	HAS2	5	0.018369770173371464	66
4015	LOX	6	0.018205059480206703	67
3815	KIT	8	0.017950561364902997	68
64131	XYLT1	4	0.017576051130259653	69
54101	RIPK4	4	0.01712665822419921	70
8985	PLOD3	4	0.017103170186511724	71
1910	EDNRB	5	0.016540349210743613	72
7299	TYR	6	0.01652161171018846	73
5831	PYCR1	4	0.01626238929238931	74
875	CBS	5	0.01596724873066888	75
1303	COL12A1	4	0.015859952526196985	76
9518	GDF15	5	0.015674929591856863	77
10611	PDLIM5	4	0.01527442912419393	78
1431	CS	6	0.015204346694330061	79
3207	HOXA11	4	0.015113652983229604	80
871	SERPINH1	4	0.014322642154989428	81
1589	CYP21A2	4	0.013912241759066368	82
29940	DSE	3	0.013729562913683864	83
3516	RBPJ	4	0.013430480938492612	84
6426	SRSF1	4	0.013215854431407104	85
3237	HOXD11	3	0.01317921461266725	86
9244	CRLF1	3	0.0130864803539455	87
58494	JAM2	3	0.012484167623303134	88
2162	F13A1	4	0.012465770098980115	89
594	BCKDHB	3	0.012137035811394685	90
1272	CNTN1	3	0.011986065291867616	91
51645	PPIL1	3	0.01191633370970739	92
5307	PITX1	3	0.011902798994009613	93
51727	CMPK1	5	0.011778985170534818	94
7046	TGFBR1	4	0.011640295074016638	95
1129	CHRM2	3	0.011560466692685959	96
7048	TGFBR2	4	0.011546828141147675	97
56034	PDGFC	3	0.011346460767345894	98
6424	SFRP4	3	0.011212678000775472	99
715	C1R	3	0.010792406256531441	100
