gene_id	gene_symbol	count	tfidf	rank_tfidf
78989	COLEC11	384	2.621899054719212	1
10584	COLEC10	346	2.39989544523376	2
5648	MASP1	262	1.5030214224622136	3
760	CA2	75	0.3248988239296734	4
4153	MBL2	58	0.27673243175058426	5
10747	MASP2	27	0.15487143517362828	6
6103	RPGR	23	0.13388880454672009	7
712	C1QA	27	0.11524288719128188	8
718	C3	29	0.10981121557971399	9
721	C4B	21	0.10361249996660152	10
728	C5AR1	15	0.06608809136111576	11
1195	CLK1	11	0.06457893911510357	12
6441	SFTPD	12	0.06120440500683145	13
64478	CSMD1	9	0.05481564735306573	14
2147	F2	18	0.054561532191674915	15
719	C3AR1	7	0.03973781015341965	16
710	SERPING1	6	0.031047139873884817	17
30835	CD209	6	0.02863201263244833	18
100862689	ERVK-3	5	0.028479405261931857	19
4204	MECP2	5	0.023256454975313676	20
1361	CPB2	4	0.022277243169368705	21
720	C4A	4	0.020375722334877933	22
653509	SFTPA1	4	0.019818061322868986	23
4121	MAN1A1	3	0.01961010438245532	24
4161	MC5R	3	0.018991859895661076	25
10332	CLEC4M	3	0.017776792332082965	26
3700	ITIH4	4	0.016835603959918077	27
3426	CFI	3	0.016363041503802554	28
5265	SERPINA1	4	0.0160055382531869	29
3488	IGFBP5	3	0.015883546895640793	30
54765	TRIM44	2	0.013489907570783735	31
713	C1QB	2	0.011679075539802622	32
649	BMP1	3	0.011582636186720284	33
6998	TDGF1P3	2	0.010801838987582442	34
1378	CR1	2	0.009547022196145028	35
2162	F13A1	2	0.009480638354772097	36
3827	KNG1	2	0.008445797204174117	37
6401	SELE	2	0.008233388107165243	38
7291	TWIST1	2	0.008150789303501556	39
26253	CLEC4E	1	0.00616804723312894	40
22859	ADGRL1	1	0.006134472617761606	41
714	C1QC	1	0.006029883417576941	42
715	C1R	1	0.005471992498044734	43
5199	CFP	1	0.005108686749440535	44
629	CFB	1	0.0050781656398143455	45
1675	CFD	1	0.005062604334920589	46
27087	B3GAT1	1	0.004583797377948465	47
9622	KLK4	1	0.004572077502866135	48
1401	CRP	2	0.004401643073566315	49
6469	SHH	1	0.004132659163150493	50
