gene_id	gene_symbol	count	tfidf	rank_tfidf
2677	GGCX	407	2.0011368709504054	1
79001	VKORC1	249	1.0380834720072476	2
4256	MGP	103	0.431526038136593	3
2147	F2	181	0.4271583607682115	4
221044	UCMA	66	0.3793769508440206	5
2153	F5	94	0.298330816330693	6
2155	F7	70	0.25221014761337784	7
5627	PROS1	38	0.17200270405204177	8
5624	PROC	45	0.15070505173379428	9
2159	F2	43	0.1417350653677647	10
2157	F8	39	0.1390565009170385	11
3998	LMAN1	25	0.11873016352517435	12
2158	F9	29	0.10947563122375446	13
632	BGLAP	36	0.10795348775137054	14
2152	F3	33	0.0946881631103648	15
90411	MCFD2	17	0.09464239247714078	16
2162	F13A1	25	0.09226646403222707	17
2160	F11	19	0.08259149264442509	18
368	ABCC6	17	0.07664043842138957	19
2244	FGB	29	0.06842672477306586	20
