gene_id	gene_symbol	count	tfidf	rank_tfidf
5020	OXT	528	0.8550530648830774	1
2332	FMR1	152	0.2676087833675195	2
85358	SHANK3	113	0.24554825215082185	3
4204	MECP2	98	0.17462926040973764	4
5021	OXTR	79	0.1561282292370427	5
5649	RELN	74	0.14903656298912404	6
109	ADCY3	59	0.13536454544567972	7
6622	SNCA	92	0.12722106179300832	8
57502	NLGN4X	50	0.12286757762199661	9
6620	SNCB	44	0.10656751155953914	10
5550	PREP	46	0.09841858580120906	11
54413	NLGN3	40	0.09552491247772905	12
6343	SCT	42	0.08128863352149232	13
6648	SOD2	48	0.07564148184233344	14
1950	EGF	64	0.07353477983806388	15
55754	TMEM30A	25	0.06637269747853723	16
551	AVP	37	0.05640327490778443	17
412	STS	26	0.05326195326018822	18
27245	AHDC1	19	0.05320476492643066	19
55086	RADX	18	0.05115904407422189	20
22999	RIMS1	21	0.05100833973092656	21
10058	ABCB6	30	0.050976032439106124	22
2169	FABP2	23	0.04907604853820668	23
192286	HIGD2A	16	0.047599146528846926	24
4524	MTHFR	27	0.044927422822304906	25
51234	EMC4	15	0.04385653749669767	26
22941	SHANK2	19	0.04209919049413093	27
6532	SLC6A4	26	0.041912754411538904	28
9927	MFN2	22	0.04135515864697209	29
3396	MRPL58	16	0.0401688008232037	30
10059	DNM1L	21	0.039581971569906726	31
55669	MFN1	18	0.036727056781222775	32
10020	GNE	18	0.03584104683890097	33
51024	FIS1	17	0.035485820522650376	34
2253	FGF8	16	0.0331714238341791	35
6804	STX1A	16	0.03314708407416299	36
3146	HMGB1	21	0.0322662829089762	37
31	ACACA	18	0.03195534541874405	38
54903	MKS1	13	0.031468836461393715	39
1786	DNMT1	20	0.03111635307652902	40
4976	OPA1	16	0.030632025656895236	41
57094	CPA6	11	0.030522038779351023	42
6326	SCN2A	15	0.03019179289348367	43
118	ADD1	13	0.030148300919985632	44
7086	TKT	14	0.029076860859841045	45
1139	CHRNA7	15	0.028793604097305806	46
79005	SCNM1	9	0.027494257267435068	47
2804	GOLGB1	12	0.02689977377088207	48
1917	EEF1A2	15	0.026408340426896867	49
5465	PPARA	18	0.026004832083107814	50
119	ADD2	10	0.025988022354629693	51
5728	PTEN	21	0.02563365774938086	52
8573	CASK	11	0.025368292753276542	53
2020	EN2	10	0.024630236002104473	54
256297	PTF1A	10	0.02372938170860377	55
56853	CELF4	9	0.023389220119166727	56
91147	TMEM67	9	0.02260729360366145	57
627	BDNF	17	0.02259200134797367	58
474	ATOH1	10	0.02251214481454724	59
11189	CELF3	8	0.021932474921233312	60
2891	GRIA2	11	0.021314232459718543	61
79587	CARS2	8	0.021309004218807798	62
7545	ZIC1	9	0.020955932436906497	63
4709	NDUFB3	10	0.02091596013445515	64
6335	SCN9A	10	0.020822480358403603	65
3082	HGF	14	0.019989494039275708	66
440153	OR11H12	6	0.019767717797159884	67
3092	HIP1	8	0.01876924442511502	68
57680	CHD8	8	0.018359419173588184	69
2737	GLI3	9	0.01829168677228451	70
23389	MED13L	7	0.018187189702205092	71
8862	APLN	9	0.01816856584659429	72
8001	GLRA3	7	0.01805490336581181	73
51481	VCX3A	6	0.017961048586714615	74
10716	TBR1	8	0.01794800260798697	75
