gene_id	gene_symbol	count	tfidf	rank_tfidf
1282	COL4A1	556	2.257554141487434	1
1284	COL4A2	229	0.9887166662011779	2
8481	OFD1	64	0.3064642554516272	3
29993	PACSIN1	46	0.24553248762084817	4
79709	COLGALT1	24	0.13273835827337024	5
1285	COL4A3	20	0.08846011710544639	6
3439	IFNA1	33	0.08064453025792293	7
1286	COL4A4	15	0.0692283346747782	8
374654	KIF7	12	0.06112609584218299	9
4976	OPA1	14	0.05367825131780423	10
6660	SOX5	12	0.05314418557449267	11
4155	MBP	17	0.05117666939030304	12
26121	PRPF31	12	0.05006808555050004	13
4137	MAPT	19	0.04743553257679997	14
1551	CYP3A7	10	0.04621628963872526	15
