gene_id	gene_symbol	count	tfidf	rank_tfidf
54716	SLC6A20	33	2.2352311349798564	1
340024	SLC6A19	31	1.9712787528267917	2
153201	SLC36A2	12	0.8795942678941859	3
348932	SLC6A18	6	0.45724596971486714	4
55117	SLC6A15	5	0.35445035846820555	5
5741	PTH	8	0.2715985160754631	6
206358	SLC36A1	4	0.26383663992427264	7
10861	SLC26A1	2	0.14666929171256674	8
9058	SLC13A2	2	0.14086493043331558	9
5136	PDE1A	2	0.13524773937149168	10
2731	GLDC	2	0.12657469628131593	11
28996	HIPK2	2	0.11747854805075435	12
4043	LRPAP1	2	0.11041919856723101	13
799	CALCR	2	0.1072280878081811	14
1591	CYP24A1	2	0.09937188478355681	15
846	CASR	2	0.09907602165608366	16
6741	SSB	2	0.09316903390085794	17
6737	TRIM21	2	0.0880024392443486	18
285641	SLC36A3	1	0.07723172499842976	19
120103	SLC36A4	1	0.07369586623929429	20
5979	RET	2	0.0730101706221973	21
149461	CLDN19	1	0.06786261300740556	22
525	ATP6V1B1	1	0.06733263598376053	23
23562	CLDN14	1	0.06607124065223648	24
10686	CLDN16	1	0.06588541843270693	25
