gene_id	gene_symbol	count	tfidf	rank_tfidf
5172	SLC26A4	3664	2.645509218889539	1
7173	TPO	689	0.3825511071362119	2
50506	DUOX2	524	0.36375417927143056	3
6528	SLC5A5	279	0.19125925182701253	4
2706	GJB2	249	0.16550903781774398	5
7038	TG	280	0.15189291587779544	6
2299	FOXI1	150	0.13101126621013237	7
85406	DNAJC14	141	0.12474328205040618	8
3766	KCNJ10	151	0.1174859263460909	9
405753	DUOXA2	122	0.10998589675413488	10
256987	SERINC5	117	0.10649778957660042	11
115111	SLC26A7	107	0.10105760273431508	12
7986	GPDS1	80	0.079389285710281	13
1969	EPHA2	102	0.0682430153141772	14
7253	TSHR	97	0.05914722523374541	15
3312	HSPA8	95	0.058884747396512	16
389434	IYD	61	0.05693630826125253	17
7849	PAX8	88	0.05664592194133603	18
150	ADRA2A	76	0.056460008702526814	19
4504	MT3	60	0.04623615005709134	20
