gene_id	gene_symbol	count	tfidf	rank_tfidf
8425	LTBP4	839	1.1621304708590912	1
2006	ELN	856	0.702005156121266	2
5831	PYCR1	458	0.6050384610317425	3
10516	FBLN5	324	0.41603661925636154	4
30008	EFEMP2	262	0.36142495177760203	5
5832	SPG9	264	0.3534701040607998	6
23545	ATP6V0A2	270	0.3436140307790281	7
1634	DCN	151	0.15372995272137036	8
538	ATP7A	128	0.14908675200650384	9
7040	TGFB1	222	0.11570123220701177	10
523	ATP6V1A	70	0.09707316001237842	11
55361	PI4K2A	56	0.08438988626486037	12
5336	PLCG2	58	0.0661519576185968	13
1137	CHRNA4	63	0.06600595686669743	14
28885	IGKV2D-24	53	0.06465712384003007	15
10982	MAPRE2	43	0.06036169856071794	16
55686	MREG	34	0.05301325845575547	17
5813	PURA	38	0.05061425189370759	18
2200	FBN1	46	0.0483668990147796	19
4015	LOX	48	0.047323322933246585	20
10631	POSTN	46	0.04726917542748767	21
1356	CP	56	0.04675538140330239	22
540	ATP7B	39	0.04445339464365611	23
345	APOC3	42	0.04399886910631019	24
3586	IL10	76	0.04368103805751947	25
2202	FBLN1	32	0.04009232813753914	26
92344	GORAB	24	0.03822893565196584	27
529	ATP6V1E1	27	0.03738629142204078	28
7422	VEGFA	71	0.03717184342340384	29
54453	RIN2	24	0.03645216352741683	30
28901	IGKV1D-16	23	0.03591302728950909	31
920	CD4	73	0.03395587149517222	32
9791	PTDSS1	23	0.033789033025644157	33
7018	TF	42	0.031209556226640237	34
925	CD8A	59	0.030886621532571254	35
10005	ACOT8	21	0.030767288607891945	36
1950	EGF	47	0.03011188424216622	37
29920	PYCR2	19	0.028332961767956036	38
7124	TNF	66	0.027205653126506267	39
54106	TLR9	28	0.024274979920870427	40
2516	NR5A1	21	0.02318851903572405	41
973	CD79A	34	0.02315492456330445	42
6141	RPL18	17	0.023076503824863637	43
7097	TLR2	28	0.022309854327094626	44
91949	COG7	14	0.02166088227913521	45
3458	IFNG	42	0.02163754962992453	46
2677	GGCX	16	0.0215849359106031	47
2934	GSN	19	0.020531404218763025	48
351	APP	32	0.02032523288733293	49
4052	LTBP1	15	0.019291111787116903	50
