gene_id	gene_symbol	count	tfidf	rank_tfidf
4594	MMUT	1561	1.0892198067539225	1
25974	MMACHC	957	0.8782548127747967	2
23624	CBLC	673	0.5970281103213118	3
166785	MMAA	494	0.4707863114277475	4
326625	MMAB	373	0.32578046024940105	5
84693	MCEE	271	0.27748627874863896	6
5826	ABCD4	266	0.26186784986778405	7
867	CBL	270	0.17941467584316426	8
27249	MMADHC	178	0.17448141159174388	9
23531	MMD	165	0.14885344695196853	10
868	CBLB	172	0.13740737288776267	11
5052	PRDX1	165	0.12121240535289683	12
197322	ACSF3	115	0.11425563490255135	13
55788	LMBRD1	104	0.1058887004389895	14
8802	SUCLG1	140	0.09733415449336498	15
