gene_id	gene_symbol	count	tfidf	rank_tfidf
9970	NR1I3	992	0.2567738431320314	1
1029	CDKN2A	696	0.13928152859359944	2
925	CD8A	704	0.10478222173116766	3
29126	CD274	545	0.10120992320002446	4
8445	DYRK2	249	0.09675599816145349	5
6513	CSE	301	0.07337561074321627	6
1956	EGFR	461	0.07192493103032897	7
216	ALDH1A1	254	0.07188861291545182	8
930	CD19	328	0.06635072671571908	9
3184	HNRNPD	186	0.06332299432297499	10
56616	DIABLO	209	0.06304589616609818	11
79811	SLTM	256	0.05744973044615993	12
9607	CARTPT	174	0.052464361273688226	13
5290	PIK3CA	232	0.051688433937298155	14
7538	ZFP36	148	0.04922591388751788	15
10300	KATNB1	122	0.04853946575438305	16
27250	PDCD4	153	0.04716588872786597	17
56339	METTL3	152	0.046107894101862515	18
961	CD47	153	0.04281906204331761	19
7157	TP53	310	0.042741286647623875	20
