gene_id	gene_symbol	count	tfidf	rank_tfidf
4563	TRNG	635	0.722595082559195	1
4567	TRNL1	258	0.4227023172493079	2
5428	POLG	196	0.2652558852091897	3
1351	COX8A	189	0.21875963172852794	4
4540	ND5	141	0.2060117712118731	5
25821	MTO1	104	0.1798425020013808	6
4747	NEFL	98	0.1227965382706891	7
4535	ND1	88	0.12038001394987125	8
4537	ND3	76	0.11819078192279815	9
29960	MRM2	57	0.11004564214307654	10
6390	SDHB	79	0.09765234365779356	11
58163	RBPJP4	55	0.09236148297489315	12
9518	GDF15	74	0.09177864528588803	13
84705	GTPBP3	46	0.085821875293327	14
4508	ATP6	60	0.08533743741571331	15
6331	SCN5A	62	0.07689864554470069	16
3630	INS	104	0.05479222689254961	17
4541	ND6	36	0.05309010835381135	18
4513	COX2	54	0.050590118611484984	19
23395	LARS2	29	0.05013811489810094	20
10059	DNM1L	39	0.04990581730540021	21
4519	CYTB	40	0.04953150367715844	22
57176	VARS2	25	0.046317317691229126	23
4714	NDUFB8	28	0.04545742954556502	24
2475	MTOR	60	0.043317176608508444	25
54704	PDP1	32	0.041952361028135834	26
4538	ND4	27	0.039130928259375614	27
8842	PROM1	37	0.038494747481851284	28
4578	TRNW	19	0.037769304744460545	29
5313	PKLR	25	0.0368924016052001	30
8878	SQSTM1	32	0.03688741979014991	31
9361	LONP1	23	0.03502125477680401	32
128674	PROKR2	21	0.034147717482017025	33
7416	VDAC1	26	0.03389680810512167	34
10891	PPARGC1A	32	0.033611086410087206	35
4512	COX1	31	0.032687206179867125	36
84557	MAP1LC3A	32	0.03242929583438798	37
22868	FASTKD2	17	0.03199622104357309	38
26291	FGF21	24	0.03088680101994174	39
5351	PLOD1	20	0.03074871152091855	40
4566	TRNK	18	0.030356144994843966	41
1716	DGUOK	17	0.028234277188783918	42
55006	TRMT61B	15	0.028147281559498846	43
9804	TOMM20	20	0.027395579689170797	44
7412	VCAM1	28	0.027299531774417945	45
347734	SLC35B2	16	0.027168555598812583	46
51095	TRNT1	15	0.0269198165662743	47
790966	TRK-CTT2-3	12	0.026297567148352803	48
1327	COX4I1	19	0.025818405783135597	49
10993	SDS	16	0.024058556903327685	50
137682	NDUFAF6	12	0.022748752405205273	51
162083	C16ORF82	14	0.02266279290175259	52
2260	FGFR1	20	0.02221470084778455	53
125336	LOXHD1	12	0.022158286591256054	54
4549	RNR1	14	0.022130995680400615	55
4536	ND2	15	0.02196934610882846	56
5460	POU5F1	22	0.021781299026132503	57
55687	TRMU	12	0.021733214964109373	58
10215	OLIG2	16	0.020881190742462287	59
5465	PPARA	21	0.020597251932127313	60
51142	CHCHD2	12	0.020517153668877883	61
6921	ELOC	13	0.019907348861432396	62
4842	NOS1	17	0.019870537036141583	63
4550	RNR2	11	0.019632570608149453	64
51727	CMPK1	21	0.01957183267459166	65
3162	HMOX1	20	0.019569019768489616	66
4568	TRNL2	10	0.019497505891738164	67
1356	CP	19	0.01931427291667926	68
6774	STAT3	24	0.01920552841799894	69
506	ATP5F1B	12	0.018274707328855045	70
4976	OPA1	14	0.018196682090565235	71
8801	SUCLG2	12	0.017853207810121233	72
2746	GLUD1	13	0.01780906010996123	73
2539	G6PD	16	0.01775472501025765	74
7528	YY1	14	0.017644308241078585	75
6656	SOX1	12	0.01711638277474503	76
5071	PRKN	15	0.0169789762087877	77
7019	TFAM	13	0.016750079349150824	78
4724	NDUFS4	10	0.01673720178151215	79
79923	NANOG	16	0.016705086648119056	80
7138	TNNT1	12	0.01651234983954119	81
3785	KCNQ2	11	0.016296946516902028	82
58	ACTA1	16	0.016189740209946818	83
1431	CS	16	0.016040238631315148	84
54205	CYCS	18	0.01598598216599172	85
4899	NRF1	12	0.01595422036898737	86
2688	GH1	18	0.015718593319037785	87
4594	MMUT	12	0.015711116091417402	88
6657	SOX2	16	0.015434672898128828	89
943	TNFRSF8	15	0.015418917065268637	90
3417	IDH1	15	0.015365235200013792	91
5352	PLOD2	10	0.015350931074658514	92
5175	PECAM1	16	0.014998421069559223	93
847	CAT	18	0.014800756769415764	94
4514	COX3	10	0.014780114820744482	95
10312	TCIRG1	10	0.014752541370583986	96
3029	HAGH	9	0.014671430346633197	97
4574	TRNS1	8	0.014604287673766654	98
2697	GJA1	13	0.014389854944916248	99
23095	KIF1B	9	0.014268650661989832	100
