gene_id	gene_symbol	count	tfidf	rank_tfidf
2737	GLI3	704	0.7993904272381279	1
132884	EVC2	342	0.5013778800101892	2
2121	EVC	278	0.4017174293222278	3
583	BBS2	273	0.3570964803401228	4
54903	MKS1	211	0.28536113658149703	5
582	BBS1	178	0.2392778007268169	6
6469	SHH	264	0.23352102136752498	7
8195	MKKS	142	0.1960809640285807	8
285600	KIAA0825	111	0.19355282079518005	9
80184	CEP290	148	0.18471206428143033	10
79738	BBS10	122	0.1774849848900736	11
9867	PJA2	102	0.15692290691015992	12
27241	BBS1	120	0.15560089194386403	13
7700	ZNF141	88	0.1490588234338188	14
2735	GLI1	150	0.14524279575481255	15
