gene_id	gene_symbol	count	tfidf	rank_tfidf
79092	CARD14	370	1.2966932597198197	1
3605	IL17A	359	0.6332406662637942	2
64600	PLA2G2F	56	0.2415142353022716	3
7124	TNF	197	0.21038122046564134	4
51561	IL23A	88	0.1903495140069153	5
283748	PLA2G4D	40	0.16378837692291406	6
27178	IL12B	56	0.1609440348590287	7
51099	ABHD5	44	0.15256764596795971	8
26525	IL36RN	41	0.1387283211870803	9
5320	PLA2G2A	46	0.13731083575036068	10
4790	NFKB1	99	0.1285600694498525	11
5319	PLA2G1B	47	0.10757736416678836	12
3593	IL12B	55	0.09945857419760704	13
123745	PLA2G4E	23	0.09583843890451434	14
23765	IL17RA	25	0.07309974514245282	15
50616	IL22	31	0.07227304737744161	16
112744	IL17F	24	0.06473089752564486	17
5293	PIK3CD	25	0.057448499290496946	18
5132	PDC	16	0.05370246849070742	19
1041	CDSN	15	0.053505916674350555	20
57216	VANGL2	15	0.052751871640980205	21
595	CCND1	29	0.051691805662079655	22
10758	TRAF3IP2	14	0.044451896855521256	23
2312	FLG	16	0.0430906441896169	24
920	CD4	35	0.04217796175531271	25
4598	MVK	13	0.041936902555102386	26
1308	COL17A1	13	0.03943039692366087	27
3553	IL1B	28	0.03886752429705416	28
3497	IGHE	21	0.038012960472995884	29
4599	MX1	14	0.03686508442606154	30
64806	IL25	13	0.03672498024545845	31
5321	PLA2G4A	13	0.036463102776419606	32
642	BLMH	11	0.03364366159706652	33
81839	VANGL1	9	0.03298988385255372	34
51371	POMP	8	0.03040681505073382	35
22861	NLRP1	10	0.029435898265402785	36
3552	IL1A	17	0.029211724795533866	37
26154	ABCA12	8	0.0283522504282871	38
5741	PTH	15	0.0281045879926514	39
3576	CXCL8	18	0.027268817215416907	40
3630	INS	24	0.026905507689620838	41
57104	PNPLA2	9	0.02648108261257025	42
27189	IL17C	8	0.026376832107475077	43
7294	TXK	15	0.026057462834351484	44
3898	LAD1	7	0.02590944838142394	45
54756	IL17RD	6	0.02138548094586173	46
5970	RELA	11	0.02123648771415403	47
84818	IL17RC	6	0.020486420625536458	48
10592	SMC2	6	0.020381271216668058	49
1381	CRABP1	6	0.02012466807314738	50
