gene_id	gene_symbol	count	tfidf	rank_tfidf
11188	NISCH	1315	2.635883542768704	1
9076	CLDN1	230	0.34934219221682533	2
8517	IKBKG	148	0.22528198395364504	3
378938	MALAT1	120	0.17162826879616913	4
100130275	TFAP2A-AS1	46	0.13384426003405053	5
100500889	MIR3657	47	0.13083938176171764	6
7020	TFAP2A	88	0.12789857060403334	7
100506658	OCLN	88	0.12490809019119337	8
28884	IGKV2D-26	57	0.10000289710358437	9
3984	LIMK1	53	0.09377651803676645	10
28999	KLF15	43	0.08580111777009132	11
80204	FBXO11	33	0.06790569183810258	12
3678	ITGA5	40	0.06431177642412543	13
7082	TJP1	46	0.061077906128273435	14
5058	PAK1	38	0.06067374815300925	15
7050	TGIF1	30	0.058924369708856714	16
4150	MAZ	28	0.05489123338917886	17
51099	ABHD5	26	0.05216218482309099	18
9846	GAB2	27	0.051156380664003395	19
2335	FN1	51	0.050201850672627966	20
348	APOE	43	0.04599519575567998	21
6794	STK11	31	0.04312479270328425	22
3205	HOXA9	25	0.04167303742144821	23
5747	PTK2	33	0.04115042584784203	24
207	AKT1	54	0.04061238114845482	25
