gene_id	gene_symbol	count	tfidf	rank_tfidf
10683	DLL3	527	2.3906445069877402	1
84667	HES7	252	1.3944064679120958	2
3955	LFNG	191	1.0060498737022738	3
6911	TBX6	146	0.7609781717146368	4
145873	MESP2	116	0.667626243129583	5
28514	DLL1	65	0.27782931786222426	6
9575	CLOCK	47	0.18843264013202815	7
10655	DMRT2	16	0.09105721724977939	8
7169	TPM2	19	0.08897036395172052	9
10486	CAP2	15	0.07710979384055039	10
23443	SLC35A3	13	0.07659659112017436	11
79966	SCD5	15	0.07332643621993329	12
3516	RBPJ	18	0.07305072416712471	13
112	ADCY6	13	0.06591728863377241	14
1950	EGF	25	0.05958094496766956	15
