gene_id	gene_symbol	count	tfidf	rank_tfidf
3553	IL1B	800	0.10538943221380133	1
114548	DFNA34	502	0.0983565743791161	2
3439	IFNA1	545	0.09117460595162401	3
7124	TNF	853	0.08645059876836435	4
4210	MEFV	297	0.08142971448899151	5
340061	STING1	334	0.07774334234656148	6
7099	TLR4	410	0.06880204811620888	7
23586	DDX58	285	0.06585988720772287	8
3605	IL17A	364	0.06093319666897226	9
10013	HDAC6	225	0.056696547327794417	10
3458	IFNG	436	0.055226691873587475	11
3569	IL6	494	0.054576010442957346	12
3593	IL12B	310	0.05320095934523277	13
920	CD4	445	0.050892734414288585	14
56729	RETN	212	0.05074154126485524	15
115004	CGAS	202	0.050032915456992566	16
925	CD8A	385	0.04955447482596123	17
64135	IFIH1	192	0.04517887130179229	18
3146	HMGB1	211	0.04444706653148178	19
4790	NFKB1	357	0.04399642111358717	20
3606	IL18	225	0.042523948476138475	21
407008	MIR223	175	0.04240666340846664	22
26095	PTPN20	93	0.03895053582859669	23
3586	IL10	274	0.03871985075333237	24
718	C3	186	0.03699219305270775	25
5610	EIF2AK2	147	0.03524052009462632	26
3075	CFH	140	0.03356085412979067	27
54106	TLR9	154	0.03282655609467662	28
1437	CSF2	182	0.031327130463142686	29
1628	DBP	114	0.03128155429481428	30
351	APP	199	0.031077235729295726	31
89858	SIGLEC12	83	0.03012307100026495	32
7040	TGFB1	221	0.028319203668685466	33
51284	TLR7	125	0.02794836167328623	34
3107	HLA-C	159	0.02763591088655716	35
4615	MYD88	129	0.02704160197318285	36
64127	NOD2	110	0.02669183678885157	37
51561	IL23A	130	0.02668644249282987	38
1401	CRP	229	0.026470902178328436	39
7098	TLR3	116	0.02494998384344619	40
3661	IRF3	109	0.024547294063018178	41
57506	MAVS	95	0.02395319915676303	42
2475	MTOR	161	0.023472391223434263	43
3576	CXCL8	162	0.023290941290108044	44
83733	SLC25A18	69	0.023260152808564194	45
7097	TLR2	114	0.02233301245055307	46
2638	GC	83	0.021514653218596465	47
6352	CCL5	109	0.02128042243505349	48
834	CASP1	103	0.02121926886294402	49
29108	PYCARD	86	0.020923474685491727	50
79132	DHX58	72	0.019981066600767736	51
3552	IL1A	119	0.01940588578092212	52
4353	MPO	97	0.01865449925630925	53
712	C1QA	82	0.018382841889817276	54
4598	MVK	60	0.018368871622150583	55
3663	IRF5	67	0.018367157367905347	56
3565	IL4	116	0.01822320622578173	57
7128	TNFAIP3	71	0.017752180088000988	58
4137	MAPT	103	0.017603694405354975	59
3456	IFNB1	89	0.017349584480911083	60
3558	IL2	114	0.01671928314510885	61
929	CD14	95	0.016658129874991903	62
9447	AIM2	62	0.016547567377971712	63
820	CAMP	71	0.01644762412826743	64
50616	IL22	74	0.01637286282798194	65
6962	TRBV20OR9-2	90	0.01606907476527135	66
90865	IL33	70	0.01582409796834273	67
6347	CCL2	95	0.015588466409763082	68
3665	IRF7	63	0.015350767887598179	69
4153	MBL2	60	0.015035980357832334	70
3557	IL1RN	71	0.015033896659966288	71
6774	STAT3	91	0.01470547235550298	72
7538	ZFP36	51	0.014669302120967667	73
2214	FCGR3A	74	0.014352478539823348	74
144811	LACC1	38	0.014334151869898405	75
