gene_id	gene_symbol	count	tfidf	rank_tfidf
1029	CDKN2A	431	0.44259770494303957	1
23641	LDOC1	126	0.2891764917832811	2
5743	PTGS2	237	0.2479373628333089	3
29126	CD274	243	0.23156902613404212	4
7157	TP53	280	0.19810321866664762	5
8626	TP63	144	0.1849400408204332	6
5734	PTGER4	111	0.18162180895064728	7
5468	PPARG	113	0.11956555873712209	8
213	ALB	158	0.11942813422172177	9
5731	PTGER1	68	0.11872508642972539	10
328	APEX1	72	0.10605430998969517	11
1401	CRP	148	0.10151620497266885	12
1956	EGFR	119	0.0952737134102898	13
2244	FGB	69	0.06517325222515818	14
50943	FOXP3	51	0.05564110387884345	15
768	CA9	37	0.05465632262465692	16
54474	KRT20	49	0.050256553527195595	17
968	CD68	43	0.04976062557138735	18
3855	KRT7	38	0.04948110963670861	19
7431	VIM	44	0.04354525455279515	20
407008	MIR223	27	0.03882399446570914	21
2993	GYPA	24	0.036317722543449615	22
7422	VEGFA	47	0.03590027370071816	23
10178	TENM1	35	0.03589105668335736	24
399474	TMEM200B	14	0.035546834098388595	25
9332	CD163	27	0.03520031504679008	26
3371	TNC	25	0.03502367942242503	27
2235	FECH	19	0.03401069974677381	28
3162	HMOX1	29	0.03400165368507265	29
5133	PDCD1	34	0.03363618068912845	30
4582	MUC1	29	0.033576289243322385	31
595	CCND1	32	0.03212124067737595	32
920	CD4	47	0.03189583899591483	33
999	CDH1	31	0.03021141086704658	34
5290	PIK3CA	26	0.029725306388669905	35
5498	PPOX	16	0.02958058883855691	36
925	CD8A	37	0.02825948676985447	37
4837	NNMT	15	0.02807540338327035	38
796	CALCA	23	0.027871815978746276	39
6271	S100A1	23	0.027735364347060015	40
1084	CEACAM3	24	0.02688407834026058	41
5728	PTEN	26	0.025818799072587155	42
5327	PLAT	22	0.02581663891629552	43
3066	HDAC2	18	0.025706532502371645	44
3439	IFNA1	25	0.024817486778272706	45
4684	NCAM1	22	0.02426488871796378	46
406988	MIR205	15	0.0235990291521996	47
5241	PGR	22	0.021870980816778855	48
1045	CDX2	15	0.02180006273488034	49
9734	HDAC9	18	0.02135298121430336	50
407047	MIR9-2	12	0.020704926379468653	51
5925	RB1	18	0.02053962869805957	52
3043	HBB	16	0.02021905250812541	53
3065	HDAC1	15	0.02020173627355837	54
7421	VDR	16	0.020114571299364864	55
407040	MIR34A	15	0.019901142000949085	56
10970	CKAP4	11	0.019444487877148055	57
4790	NFKB1	26	0.01901353549957052	58
406991	MIR21	15	0.017953371506439147	59
406984	MIR200B	11	0.01730069757423923	60
3815	KIT	16	0.0170194422921339	61
406947	MIR155	13	0.01695325443845349	62
1950	EGF	18	0.016825064223043546	63
94025	MUC16	13	0.015604609054764832	64
406937	MIR145	11	0.015459688571054222	65
673	BRAF	15	0.015362502317604271	66
79811	SLTM	13	0.01497059235859927	67
8841	HDAC3	10	0.014901951072673971	68
2475	MTOR	17	0.01470688776842826	69
3845	KRAS	15	0.014706690067697687	70
7294	TXK	15	0.014674075699887584	71
2064	ERBB2	17	0.014553406670188887	72
2099	ESR1	16	0.014350493551645714	73
7095	SEC62	7	0.014260853613796939	74
1674	DES	11	0.013824144517367241	75
5657	PRTN3	10	0.013704044759562094	76
3620	IDO1	10	0.012827894250987399	77
1910	EDNRB	8	0.012545903748030876	78
4513	COX2	11	0.012348880512701065	79
6285	S100B	9	0.012226894249682383	80
6317	SERPINB3	7	0.012129371302632131	81
6606	SMN1	9	0.011921488468456086	82
207	AKT1	16	0.01171198877894854	83
947	CD34	11	0.01053384067181686	84
1565	CYP2D6	8	0.010518022129764108	85
4255	MGMT	8	0.010502922310335004	86
1493	CTLA4	10	0.01048917289004276	87
3569	IL6	16	0.010489027321985672	88
5594	MAPK1	12	0.010300502804395038	89
2944	GSTM1	7	0.010195881632753114	90
26503	SLC17A5	10	0.009818415063172058	91
5465	PPARA	8	0.009402491267518956	92
596	BCL2	11	0.009399114488942359	93
4846	NOS3	8	0.00936881849548501	94
54894	RNF43	5	0.008878240995041437	95
3557	IL1RN	7	0.008795320095669351	96
6508	SLC4A3	5	0.008769264926963592	97
623	BDKRB1	5	0.008757418192990158	98
2778	GNAS	6	0.008718818665170687	99
2814	GP5	5	0.008524774203454233	100
