gene_id	gene_symbol	count	tfidf	rank_tfidf
215	ABCD1	395	0.4589281330921249	1
225	ABCD2	203	0.25478524926454943	2
563	AZGP1	214	0.25298515494794743	3
6342	SCP2	176	0.21860554126366646	4
5465	PPARA	237	0.1817608518370948	5
54677	CROT	129	0.1802704264110129	6
1628	DBP	162	0.17212261535130663	7
1374	CPT1A	168	0.16824366663258042	8
5824	PEX19	125	0.16596579761083763	9
51	ACOX1	140	0.15843553670298124	10
3295	HSD17B4	110	0.13807644252114862	11
189	AGXT	114	0.1231919217830718	12
5825	ABCD3	90	0.11327921007468236	13
7157	TP53	233	0.10756933234304675	14
37	ACADVL	85	0.10602084883152157	15
5029	P2RY2	85	0.0976461277306368	16
3303	HSPA1A	89	0.08888780955257464	17
5189	PEX1	60	0.08062740447639563	18
471	ATIC	62	0.07793021279506669	19
847	CAT	117	0.07522449750522471	20
1376	CPT2	65	0.07492575854949038	21
219743	TYSND1	44	0.07059668831778507	22
5618	PRLR	63	0.06981621643493909	23
2260	FGFR1	76	0.06600640547531529	24
8443	GNPAT	49	0.06532710602425604	25
