gene_id	gene_symbol	count	tfidf	rank_tfidf
6888	TALDO1	259	4.676355123398912	1
6889	TALDO1P1	19	0.46751645339706766	2
7086	TKT	17	0.2840658257378627	3
174	AFP	23	0.2399649805329541	4
8647	ABCB11	7	0.11636555610330657	5
2678	GGT1	8	0.09660305397966923	6
213	ALB	12	0.08970362407677902	7
26503	SLC17A5	9	0.08739026965642818	8
1666	DECR1	5	0.08084560517760234	9
231	AKR1B1	5	0.07553257552467403	10
250	ALPP	6	0.06750772653420478	11
355	FAS	6	0.06370948667220892	12
373156	GSTK1	5	0.06031086793060477	13
5444	PON1	4	0.057618017429120774	14
9414	TJP2	3	0.05221391069336467	15
5728	PTEN	5	0.04910343529913866	16
92344	GORAB	2	0.04596574405772083	17
570	BAAT	2	0.04101087642034964	18
1471	CST3	3	0.039406143773513425	19
1716	DGUOK	2	0.039364061015684224	20
5205	ATP8B1	2	0.035828567352059415	21
952	CD38	3	0.0356420657835257	22
2475	MTOR	4	0.034222444723172256	23
538	ATP7A	2	0.033611075787180554	24
85340	KRT90P	2	0.033309651820137204	25
