gene_id	gene_symbol	count	tfidf	rank_tfidf
3074	HEXB	1400	1.5640531993054518	1
3073	HEXA	1338	1.4601297455158837	2
2760	GM2A	469	0.5720043635590961	3
10724	OGA	401	0.34845076744086284	4
2720	GLB1	525	0.34653616819663174	5
2629	GBA	144	0.1307796133831927	6
3087	HHEX	106	0.10419414978729875	7
5476	CTSA	94	0.09653160229947888	8
351	APP	153	0.08361972526189607	9
6622	SNCA	126	0.08359893384011356	10
2717	GLA	83	0.07833067630661407	11
427	ASAH1	72	0.0767841152187892	12
5660	PSAP	65	0.06849274189145167	13
4864	NPC1	72	0.0673021637832632	14
2581	GALC	62	0.06675365541750622	15
410	ARSA	63	0.06518819962797048	16
4758	NEU1	80	0.05998812244218253	17
17	AAVS1	51	0.0559202369909166	18
4747	NEFL	61	0.054018242570466245	19
6609	SMPD1	59	0.05360152734063659	20
79143	MBOAT7	40	0.046248782644390404	21
6348	CCL3	62	0.04507985709204241	22
57192	MCOLN1	38	0.04168408587334737	23
9451	EIF2AK3	54	0.04142549621301929	24
284004	HEXD	29	0.03869371388191909	25
2475	MTOR	72	0.03673600752780437	26
11064	CNTRL	29	0.03450683024530387	27
1506	CTRL	36	0.03382372579889321	28
7357	UGCG	32	0.03350741239264448	29
10682	EBP	30	0.03320469332985629	30
820	CAMP	39	0.03161822100923733	31
8878	SQSTM1	38	0.03095725638691061	32
7942	TFEB	31	0.029289446125596048	33
2670	GFAP	42	0.028497906609966643	34
1508	CTSB	34	0.026894557277420007	35
947	CD34	44	0.02485045464284561	36
51083	GAL	24	0.022436653020582262	37
2006	ELN	30	0.02116993601399076	38
84557	MAP1LC3A	29	0.02076998130770359	39
4668	NAGA	17	0.019856457273336906	40
4137	MAPT	33	0.019738245020237678	41
1118	CHIT1	17	0.019291314670989677	42
3439	IFNA1	32	0.018735072192475513	43
5732	PTGER2	19	0.018612909776827606	44
53947	A4GALT	18	0.01826929912636784	45
207	AKT1	41	0.017700360994349837	46
2108	ETFA	15	0.01672464230400719	47
4625	MYH7	17	0.016035265375680733	48
10825	NEU3	13	0.015770976818668042	49
10411	RAPGEF3	15	0.015180349323254091	50
