gene_id	gene_symbol	count	tfidf	rank_tfidf
7291	TWIST1	1675	2.5340540467559842	1
6938	TCF12	181	0.3914176241943352	2
2263	FGFR2	181	0.29769025720251746	3
2261	FGFR3	155	0.2589777748793857	4
26767	RNU105B	93	0.23596571223442162	5
6929	TCF3	130	0.23393966302271957	6
64100	ELSPBP1	52	0.1248358826057565	7
9464	HAND2	47	0.10102105509559924	8
2260	FGFR1	44	0.06975392901761338	9
10631	POSTN	38	0.06785635109707829	10
7020	TFAP2A	40	0.0673955995208238	11
1947	EFNB1	29	0.0648172985606835	12
4010	LMX1B	25	0.05696758993741364	13
860	RUNX2	37	0.05612360257773765	14
9678	PHF14	20	0.05511039375202093	15
60529	ALX4	22	0.05376700981070499	16
9421	HAND1	21	0.04743717043955212	17
4488	MSX2	23	0.04695353307343681	18
4760	NEUROD1	22	0.04190363228413412	19
4654	MYOD1	22	0.03814465838263045	20
114899	C1QTNF3	15	0.03749743587835984	21
27241	BBS9	16	0.03598236823435966	22
3549	IHH	17	0.034477887575141065	23
5122	PCSK1	18	0.03251524884407801	24
4880	NPPC	15	0.03249238356617062	25
5744	PTHLH	18	0.03199909696983248	26
8785	MATN4	11	0.030686449328593383	27
9734	HDAC9	21	0.029672071523160603	28
135935	NOBOX	11	0.02833988687847517	29
648	BMI1	16	0.027962888868657994	30
182	JAG1	16	0.027538319129939138	31
7403	KDM6A	13	0.024882380413317324	32
64102	TNMD	10	0.024002995058924996	33
1026	CDKN1A	17	0.023213581734700343	34
2078	ERG	14	0.023017345362670003	35
132884	EVC2	9	0.02288339714963359	36
7545	ZIC1	10	0.022562044047034366	37
117581	TWIST2	10	0.021347487382867323	38
1382	CRABP2	9	0.020285717786987234	39
23135	KDM6B	10	0.020273632722093583	40
387733	IFITM5	8	0.019457812431145312	41
5447	POR	10	0.0189263369889383	42
23041	MON2	7	0.018724085081340464	43
121340	SP7	10	0.018600739164344605	44
6774	STAT3	16	0.018274290595854052	45
222894	FERD3L	6	0.01778107141233565	46
9401	RECQL4	8	0.017476792718276974	47
8535	CBX4	8	0.017367773973225788	48
221830	TWISTNB	6	0.016986142045183512	49
649	BMP1	11	0.015765590304899768	50
2077	ERF	7	0.015344282895809259	51
54760	PCSK4	6	0.014751993596214931	52
642658	SCX	6	0.014337571560697376	53
57619	SHROOM3	6	0.014039713864282507	54
11075	STMN2	6	0.013904545913743146	55
6098	ROS1	8	0.013699072900641382	56
4312	MMP1	9	0.013269201237559527	57
632	BGLAP	9	0.012868021969320693	58
4091	SMAD6	6	0.012681865134960993	59
4921	DDR2	6	0.012360212336006567	60
207	AKT1	14	0.01220622188207479	61
23476	BRD4	7	0.01218525209928753	62
3197	HOXA@	6	0.012007636163146167	63
5800	PTPRO	5	0.011993715768531185	64
79883	PODNL1	4	0.01192405730878438	65
835	CASP2	6	0.011873228973484	66
999	CDH1	10	0.011607852286617093	67
283871	PGP	7	0.011559229938384407	68
23161	SNX13	4	0.011165683808336617	69
3239	HOXD13	5	0.010826034537152321	70
867	CBL	6	0.010677366266578765	71
6863	TAC1	7	0.010646408020653742	72
399694	SHC4	4	0.010442902598159406	73
283078	MKX	4	0.010330242032558693	74
55636	CHD7	5	0.010290164615005355	75
