gene_id	gene_symbol	count	tfidf	rank_tfidf
2737	GLI3	704	0.7993904272381279	1
132884	EVC2	342	0.5013778800101892	2
2121	EVC	278	0.4017174293222278	3
583	BBS2	273	0.3570964803401228	4
54903	MKS1	211	0.28536113658149703	5
582	BBS1	178	0.2392778007268169	6
6469	SHH	264	0.23352102136752498	7
8195	MKKS	142	0.1960809640285807	8
285600	KIAA0825	111	0.19355282079518005	9
80184	CEP290	148	0.18471206428143033	10
79738	BBS10	122	0.1774849848900736	11
9867	PJA2	102	0.15692290691015992	12
27241	BBS1	120	0.15560089194386403	13
7700	ZNF141	88	0.1490588234338188	14
2735	GLI1	150	0.14524279575481255	15
652	BMP4	150	0.1403434236505574	16
9364	RAB28	87	0.13901212175628375	17
123016	TTC8	84	0.12260265516534594	18
80173	IFT74	74	0.11248951132068248	19
2736	GLI2	93	0.10114209032853137	20
79659	DYNC2H1	69	0.09766171716403779	21
585	BBS4	65	0.09037636834753139	22
5069	PAPPA	80	0.08939330728740442	23
79583	TMEM231	55	0.08798456458373702	24
84100	ARL6	61	0.08724469712476944	25
11020	IFT27	55	0.08414468922556764	26
92482	BBIP1	53	0.08411286797430516	27
23288	IQCE	47	0.07818577640356958	28
91147	TMEM67	50	0.07016994031498706	29
6926	TBX3	55	0.06661396879173043	30
64327	LMBR1	47	0.06529408955105842	31
6608	SMO	63	0.06516596481200486	32
4763	NF1	71	0.060951890690118346	33
157657	C8ORF37	38	0.06044095262321564	34
55212	BBS7	41	0.05999623221441996	35
91801	ALKBH8	38	0.05778607794144905	36
54585	BBS1	40	0.05694610691699688	37
55764	IFT122	38	0.0556499205906939	38
79770	TXNDC15	38	0.054109946372738485	39
166379	BBS12	36	0.054047357754811995	40
161742	SPRED1	39	0.05092966283070365	41
129880	BBS5	30	0.043809040986868726	42
1460	CSNK2B	35	0.04379144361447064	43
10210	TOPORS	30	0.043181747423982585	44
7471	WNT1	41	0.04290001634900284	45
1602	DACH1	30	0.04009538875755063	46
51057	BBS1	23	0.03583177207135496	47
10806	SDCCAG8	24	0.035366015235128855	48
22954	BBS1	26	0.03429093610699405	49
374654	KIF7	23	0.03268388670914259	50
