gene_id	gene_symbol	count	tfidf	rank_tfidf
2068	ERCC2	4415	0.7931809538650221	1
7508	XPC	2970	0.5562821309533466	2
2072	ERCC4	2726	0.5173204911664514	3
7507	XPA	2630	0.5004058390198725	4
2067	ERCC1	2536	0.4384662441962667	5
2073	ERCC5	2207	0.42722302747434715	6
2071	ERCC3	1531	0.304003689222633	7
2074	ERCC6	1216	0.24249550547904708	8
1643	DDB2	1168	0.23573415726726482	9
1161	ERCC8	652	0.13267353759955589	10
7515	XRCC1	728	0.12739303031315022	11
6117	RPA1	646	0.1056019948219393	12
4968	OGG1	405	0.07280002165217118	13
404672	GTF2H5	298	0.0691800516570984	14
5429	POLH	268	0.05825108370394618	15
57654	UVSSA	220	0.056167596352485846	16
5887	RAD23B	244	0.05096915879157952	17
11143	KAT7	220	0.048715805834083484	18
328	APEX1	288	0.04822713534141999	19
7157	TP53	592	0.04761659748374191	20
375748	ERCC6L2	175	0.04662555076223172	21
164045	HFM1	259	0.04213578897396016	22
54778	RNF111	169	0.04005551651571344	23
672	BRCA1	330	0.03886200022118087	24
84464	SLX4	182	0.03856416454349282	25
142	PARP1	314	0.038194748216735186	26
55870	ASH1L	169	0.03678034057723485	27
56949	XAB2	150	0.0360880974538115	28
1362	CPD	162	0.03428127275324877	29
11277	TREX1	166	0.0333056305509223	30
1296	COL8A2	143	0.033072903353441076	31
1642	DDB1	173	0.032813473849048105	32
472	ATM	249	0.03216524577717577	33
1022	CDK7	151	0.028197364471531084	34
5888	RAD51	189	0.028022608923183458	35
9839	ZEB2	167	0.02728714731185621	36
545	ATR	180	0.026878845782597575	37
7517	XRCC3	126	0.025325352658018704	38
2177	FANCD2	137	0.024903305207715616	39
5111	PCNA	188	0.024169702781224323	40
83990	BRIP1	128	0.023655907337804177	41
6118	RPA2	117	0.023144084969826312	42
79827	CLMP	91	0.0226758314714798	43
146956	EME1	101	0.022539552144244475	44
2967	GTF2H3	96	0.0217012056624424	45
5591	PRKDC	135	0.02113635426209111	46
5423	POLB	117	0.02112311768984428	47
675	BRCA2	159	0.021027349145033927	48
2966	GTF2H2	89	0.02019947018325403	49
4436	MSH2	134	0.020152130141921746	50
2237	FEN1	106	0.019807158224839055	51
5728	PTEN	166	0.018740187409612055	52
4193	MDM2	136	0.018262271586053085	53
8467	SMARCA5	86	0.017907024956789995	54
902	CCNH	79	0.01683139419972746	55
1442	CSH1	81	0.016813166085263075	56
6613	SUMO2	80	0.016120452049961955	57
4361	MRE11	95	0.015953544846677603	58
641	BLM	87	0.015627402639816525	59
2968	GTF2H4	67	0.015428950418314593	60
3980	LIG3	75	0.015278569019385882	61
5987	TRIM27	73	0.014631786353690886	62
1069	CETN2	62	0.013728999825968983	63
80198	MUS81	63	0.013288060100597238	64
4595	MUTYH	67	0.012605898809820416	65
4780	NFE2L2	96	0.012031078581707223	66
1763	DNA2	56	0.011686773762934501	67
57697	FANCM	54	0.011290815903270926	68
56681	SAR1A	53	0.011197998302937679	69
7374	UNG	62	0.011102066313572334	70
1111	CHEK1	72	0.010989889500984824	71
3091	HIF1A	97	0.010735657846668486	72
4683	NBN	63	0.010510580088841866	73
9156	EXO1	55	0.010472094083326703	74
3043	HBB	72	0.01034371309015458	75
3014	H2AX	67	0.010128152204722057	76
5430	POLR2A	54	0.009945013063760926	77
8451	CUL4A	48	0.009785395206359817	78
7874	USP7	52	0.009749403929384788	79
7516	XRCC2	46	0.009481675016918127	80
2965	GTF2H1	41	0.009438398546262064	81
11177	BAZ1A	40	0.009405668468593415	82
25939	SAMHD1	48	0.009362330016160696	83
3978	LIG1	44	0.009251727479258712	84
79661	NEIL1	43	0.009096182392353519	85
10849	CD3EAP	36	0.009004348719723899	86
5893	RAD52	44	0.008567634977856167	87
11200	CHEK2	57	0.008559573455346503	88
7486	WRN	45	0.008483584041522562	89
10848	PPP1R13L	36	0.008195524942524906	90
64789	EXO5	31	0.00814418785749981	91
7518	XRCC4	42	0.008060536454820327	92
1431	CS	59	0.008057660618127295	93
5424	POLD1	43	0.007982610229855783	94
4913	NTHL1	37	0.007933597476784628	95
10166	SLC25A15	35	0.007910745199517939	96
51761	ATP8A2	46	0.007899746617243495	97
84444	DOT1L	40	0.007839416096415553	98
1769	DNAH8	58	0.00783205598569887	99
5981	RFC1	39	0.0077902699879937795	100
