gene_id	gene_symbol	count	tfidf	rank_tfidf
4563	TRNG	635	0.722595082559195	1
4567	TRNL1	258	0.4227023172493079	2
5428	POLG	196	0.2652558852091897	3
1351	COX8A	189	0.21875963172852794	4
4540	ND5	141	0.2060117712118731	5
25821	MTO1	104	0.1798425020013808	6
4747	NEFL	98	0.1227965382706891	7
4535	ND1	88	0.12038001394987125	8
4537	ND3	76	0.11819078192279815	9
29960	MRM2	57	0.11004564214307654	10
6390	SDHB	79	0.09765234365779356	11
58163	RBPJP4	55	0.09236148297489315	12
9518	GDF15	74	0.09177864528588803	13
84705	GTPBP3	46	0.085821875293327	14
4508	ATP6	60	0.08533743741571331	15
6331	SCN5A	62	0.07689864554470069	16
3630	INS	104	0.05479222689254961	17
4541	ND6	36	0.05309010835381135	18
4513	COX2	54	0.050590118611484984	19
23395	LARS2	29	0.05013811489810094	20
10059	DNM1L	39	0.04990581730540021	21
4519	CYTB	40	0.04953150367715844	22
57176	VARS2	25	0.046317317691229126	23
4714	NDUFB8	28	0.04545742954556502	24
2475	MTOR	60	0.043317176608508444	25
54704	PDP1	32	0.041952361028135834	26
4538	ND4	27	0.039130928259375614	27
8842	PROM1	37	0.038494747481851284	28
4578	TRNW	19	0.037769304744460545	29
5313	PKLR	25	0.0368924016052001	30
