gene_id	gene_symbol	count	tfidf	rank_tfidf
8787	RGS9	89	1.2296257484070252	1
388531	RGS9BP	68	1.0527341639405716	2
1406	CRX	64	0.7540766680421519	3
24	ABCA4	43	0.4067731265743478	4
54714	CNGB3	30	0.40551239551710955	5
1261	CNGA3	27	0.36104625275362784	6
23418	CRB1	24	0.30208067733838934	7
5959	RDH5	22	0.29643088924815947	8
2780	GNAT2	20	0.2790675932792702	9
3000	GUCY2D	19	0.2469488801844546	10
2978	GUCA1A	17	0.23166764480983731	11
5961	PRPH2	19	0.22782146703808526	12
169522	KCNV2	16	0.2204204444695583	13
10002	NR2E3	17	0.21419237087129248	14
6103	RPGR	18	0.2134625762357112	15
5146	PDE6C	15	0.2091900801399534	16
6121	RPE65	18	0.19767127172244706	17
285440	CYP4V2	12	0.15525508720554287	18
6017	RLBP1	12	0.1511430351786805	19
5149	PDE6H	9	0.1321132870116898	20
23746	AIPL1	8	0.10987547626480797	21
145226	RDH12	8	0.10885639947465048	22
64802	NMNAT1	8	0.10042372528659906	23
5956	OPN1LW	6	0.08042674385767487	24
6010	RHO	10	0.07589070128044038	25
