gene_id	gene_symbol	count	tfidf	rank_tfidf
22906	TRAK1	293	0.6481528244126681	1
84059	ADGRV1	184	0.36684537037216924	2
50715	EJM2	125	0.3376001858330708	3
114327	EFHC1	148	0.33443903695476324	4
8912	CACNA1H	172	0.32061562584765485	5
81614	NIPA2	135	0.3063930591044392	6
2562	GABRB3	143	0.27073218710994995	7
2903	GRIN2A	159	0.25558090082980456	8
2566	GABRG2	123	0.23668451817788028	9
773	CACNA1A	88	0.14588819568731265	10
760	CA2	93	0.12860196084780548	11
6513	CSE	94	0.12043414243609413	12
2554	GABRA1	60	0.11298747402448753	13
57468	SLC12A5	61	0.11287673264516736	14
6445	SGCG	57	0.10725303074025676	15
100379198	ECT	38	0.0963000398057137	16
1181	CLCN2	46	0.09069168676489275	17
112476	PRRT2	75	0.08440241875815817	18
6323	SCN1A	48	0.0791751443647056	19
10280	SIGMAR1	40	0.07609375122490904	20
8629	JRK	31	0.07445715510774735	21
2572	GAD2	46	0.0727596062664638	22
9804	TOMM20	42	0.07060763897696509	23
1268	CNR1	45	0.06458530690964212	24
28908	IGKV4-1	41	0.06285498891708083	25
6540	SLC6A13	29	0.0612874657240562	26
7453	WARS1	36	0.0609756616556924	27
597	BCL2A1	43	0.059161746862354786	28
2571	GAD1	40	0.057449047685015686	29
10550	ARL6IP5	27	0.05616984126823212	30
3785	KCNQ2	30	0.054548989533556656	31
64324	NSD1	30	0.054176012511931534	32
55669	MFN1	30	0.05100294031824145	33
6529	SLC6A1	26	0.0488151394017246	34
9927	MFN2	28	0.0438556325665084	35
6046	BRD2	24	0.041079395028386	36
10368	CACNG3	17	0.040729715640887246	37
1137	CHRNA4	25	0.0391395363408273	38
3786	KCNQ3	20	0.03890755702242805	39
57142	RTN4	22	0.03888194254629562	40
4782	NFIC	20	0.03693686612915525	41
2914	GRM4	19	0.03681090772913658	42
3240	HP	27	0.036472516987726765	43
2902	GRIN1	23	0.03613779317005774	44
627	BDNF	32	0.03543366705346177	45
89832	CHRFAM7A	18	0.035335029777777895	46
8913	CACNA1G	19	0.035255327106957106	47
50966	ECA1	13	0.03438636694580984	48
2563	GABRD	16	0.03412098941635675	49
6532	SLC6A4	25	0.033579420823998174	50
