gene_id	gene_symbol	count	tfidf	rank_tfidf
3988	LIPA	3101	3.4321947983173864	1
1055	CECR	383	0.5226327146548514	2
1186	CLCN7	114	0.15538927334109676	3
26503	SLC17A5	222	0.15043799290100535	4
2548	GAA	115	0.1372051715100607	5
4864	NPC1	121	0.13236021610083448	6
10577	NPC2	100	0.12146438439241931	7
256933	NPB	51	0.08034143516911127	8
53947	A4GALT	55	0.06532623630629777	9
2629	GBA	61	0.06483103553799012	10
410	ARSA	45	0.05448996358630636	11
2717	GLA	46	0.050802745368138905	12
2688	GH1	70	0.050555143416593076	13
79947	DHDDS	35	0.05032954842949987	14
3482	IGF2R	45	0.05007682053196929	15
3949	LDLR	57	0.049408012587331594	16
8513	LIPF	33	0.04613553246899512	17
6609	SMPD1	43	0.045716100131190034	18
2678	GGT1	51	0.04297887382683094	19
6296	ACSM3	40	0.04249671021659521	20
1066	CES1	34	0.03959894280987897	21
7319	UBE2A	28	0.03951996933083292	22
338	APOB	49	0.03849948905336457	23
1401	CRP	81	0.03834615699980612	24
19	ABCA1	39	0.03802173274440014	25
5476	CTSA	30	0.03605275710358984	26
7329	UBE2I	30	0.03480567257181907	27
2875	GPT	47	0.033373982772164495	28
3425	IDUA	26	0.03243431349983678	29
411	ARSB	25	0.03192913282117901	30
28962	OSTM1	21	0.031276786490284265	31
57104	PNPLA2	26	0.029733660030475405	32
3586	IL10	51	0.029515956003066193	33
3991	LIPE	25	0.0276161328368745	34
6622	SNCA	34	0.02639882987533956	35
6476	SI	27	0.026385049083319113	36
29881	NPC1L1	20	0.02473171330241311	37
348	APOE	31	0.02227485316268803	38
213	ALB	40	0.02086761043477941	39
3569	IL6	46	0.020813074285980143	40
335	APOA1	25	0.020324418470962204	41
255738	PCSK9	21	0.020186251295105904	42
653590	GGTLC5P	19	0.01896132249797646	43
1185	CLCN6	12	0.018082050961923415	44
3156	HMGCR	20	0.01800371769354617	45
102724197	LOC102724197	19	0.01775509275134375	46
10922	FASTK	15	0.016469423871576648	47
3630	INS	37	0.016121797819483846	48
4758	NEU1	18	0.01579513542687422	49
6362	CCL18	14	0.015570930863972782	50
