gene_id	gene_symbol	count	tfidf	rank_tfidf
1690	COCH	767	1.072293426256328	1
1687	GSDME	620	0.8800411785171424	2
2070	EYA4	403	0.5634978157960706	3
117531	TMC1	377	0.5349297831205239	4
9132	KCNQ4	367	0.5031875593668421	5
6495	SIX1	285	0.3553721623177964	6
5459	POU4F3	218	0.32017418592710384	7
7466	WFS1	222	0.2813805412169823	8
114548	DFNA34	334	0.2702133623547974	9
79977	GRHL2	185	0.24871456424429425	10
79792	GSDMD	209	0.23541247392249579	11
1729	DIAPH1	164	0.21720445383111478	12
71	ACTG1	174	0.21646818295303996	13
4647	MYO7A	143	0.17981800467885298	14
2138	EYA1	115	0.15195007420116052	15
