gene_id	gene_symbol	count	tfidf	rank_tfidf
4036	LRP2	392	5.18203704441371	1
7276	TTR	42	0.4523805375862887	2
6469	SHH	33	0.33833087002572815	3
3916	LAMP1	9	0.09483729745434069	4
3949	LDLR	9	0.08997277920267793	5
255738	PCSK9	7	0.07760335863739899	6
213	ALB	11	0.06618377142250159	7
4069	LYZ	7	0.06419396817334795	8
8029	CUBN	4	0.05923540309983605	9
1601	DAB2	4	0.058191370377442	10
6781	STC1	3	0.04327807005044097	11
3906	LALBA	3	0.039504289129658796	12
10376	TUBA1B	4	0.038733466931914144	13
1950	EGF	5	0.03720176076030099	14
2638	GC	3	0.03673052840325264	15
5727	PTCH1	3	0.03507031971104059	16
10981	RAB32	2	0.03279751857590359	17
761	CA3	2	0.02852897443531063	18
3135	HLA-G	3	0.027859279072337633	19
358	AQP1	2	0.025005601129748915	20
5950	RBP4	2	0.023732711025100956	21
81693	AMN	1	0.016788311928661308	22
23414	ZFPM2	1	0.01535035960643746	23
7026	NR2F2	1	0.01404637762773457	24
1301	DFNA37	1	0.013906100604103178	25
6558	SLC12A2	1	0.013782690633222343	26
6656	SOX1	1	0.013605138747347423	27
1628	DBP	1	0.012960839599624135	28
2597	GAPDH	2	0.012890183574005811	29
6899	TBX1	1	0.012708510872655511	30
2960	GTF2E1	1	0.0124905245755341	31
80781	COL18A1	1	0.012366910624611665	32
1280	COL2A1	1	0.012241152010992308	33
23410	SIRT3	1	0.012229997450460894	34
2626	GATA4	1	0.011932918318160153	35
182	JAG1	1	0.011502285734151409	36
5080	PAX6	1	0.011501707743453684	37
361	AQP4	1	0.011065526579489199	38
3240	HP	1	0.010498380325348375	39
373156	GSTK1	1	0.009708578740048573	40
5460	POU5F1	1	0.009443507457085483	41
183	AGT	1	0.008530922960310307	42
5741	PTH	1	0.008398734599894547	43
7040	TGFB1	1	0.006052550568885493	44
