gene_id	gene_symbol	count	tfidf	rank_tfidf
2162	F13A1	5247	4.651132702115864	1
2244	FGB	394	0.2232892293627159	2
2165	F13B	184	0.22273503819370982	3
2147	F2	250	0.14170792631674525	4
2157	F8	79	0.06765463869893701	5
2160	F11	63	0.0657757882499165	6
7450	VWF	92	0.06333678794872719	7
2153	F5	82	0.06250689313036237	8
3674	ITGA2B	69	0.06020050246545654	9
5345	SERPINF2	54	0.05205576171145298	10
3119	HLA-DQB1	62	0.05126845981707022	11
348	APOE	81	0.05059717350262248	12
2155	F7	48	0.04153837966283401	13
3690	ITGB3	42	0.03607681132159218	14
90411	MCFD2	22	0.029417331030050523	15
56244	BTNL2	21	0.02402132903184331	16
5340	PLG	31	0.02220919873951272	17
3105	HLA-A	37	0.02143364555017601	18
3115	HLA-DPB1	23	0.02078262351218895	19
5976	UPF1	19	0.020023519254197958	20
2243	FGA	19	0.0189252060132461	21
2811	GP1BA	20	0.018044356753884216	22
1361	CPB2	16	0.016663319381841648	23
100507436	MICA	17	0.015796258804866205	24
4982	TNFRSF11B	19	0.015457281099056691	25
2815	GP9	14	0.015302577683504183	26
5054	SERPINE1	20	0.014135355443159933	27
3998	LMAN1	12	0.013688192404730277	28
2335	FN1	22	0.012646473958018578	29
2266	FGG	12	0.01259031227855128	30
1493	CTLA4	19	0.011957657094648745	31
3106	HLA-B	15	0.011318606434428146	32
3570	IL6R	14	0.011293474993799638	33
106480993	RN7SL263P	8	0.011016247306029757	34
2161	F12	12	0.010928270675716788	35
7052	TGM2	12	0.010395131050423157	36
4609	MYC	20	0.010356198990427681	37
2159	F10	13	0.010291910547570865	38
2812	GP1BB	8	0.009704999481852135	39
462	SERPINC1	13	0.009681255780308266	40
2152	F3	14	0.009648361903754555	41
596	BCL2	18	0.009228221498234317	42
3123	HLA-DRB1	12	0.00917658971620902	43
2158	F9	10	0.00906699252873172	44
106478911	CST12P	9	0.008528515628002485	45
1401	CRP	19	0.007819491464110978	46
7057	THBS1	9	0.00733939909385061	47
4318	MMP9	12	0.006973015434219272	48
1791	DNTT	9	0.006877951978042422	49
56914	OTOR	6	0.006687705005794703	50
5034	P4HB	7	0.006507121240778612	51
7471	WNT1	7	0.006399105300480153	52
3569	IL6	15	0.005900077868616941	53
23038	WDTC1	6	0.005880891432598546	54
4313	MMP9	9	0.0056125717130149685	55
3107	HLA-C	9	0.005569430859819902	56
26503	SLC17A5	9	0.005301944134112911	57
7124	TNF	14	0.005051712872078774	58
100129339	TPSP1	4	0.004907123359323466	59
23218	NBEAL2	4	0.004879101833017338	60
8649	LAMTOR3	4	0.0048134565858846505	61
5196	PF4	5	0.0042835486341615235	62
5657	PRTN3	5	0.0041112134278686275	63
5624	PROC	5	0.004021879909843287	64
3673	ITGA2	4	0.0037328692716943517	65
259266	ASPM	4	0.003701414980254064	66
54474	KRT20	6	0.003692318218324574	67
7422	VEGFA	8	0.0036664109311371745	68
213	ALB	8	0.003628196482685219	69
5327	PLAT	5	0.0035204507613130253	70
4353	MPO	5	0.003423525081648783	71
1991	ELANE	4	0.0031975154786013683	72
8600	TNFSF11	4	0.0029922260974953323	73
4311	MME	4	0.00292213475865184	74
5079	PAX5	3	0.002663270164854151	75
