gene_id	gene_symbol	count	tfidf	rank_tfidf
9636	ISG15	230	1.8743667658086767	1
2752	GLUL	154	1.0726754201079745	2
3439	IFNA1	96	0.521463248892603	3
586	BCAT1	33	0.3392535706588802	4
162417	NAGS	14	0.16030812016253404	5
2932	GSK3B	17	0.10401347722929741	6
207	AKT1	23	0.09212408419261715	7
11274	USP18	9	0.09017754507725828	8
3434	IFIT1	10	0.08578152931570918	9
4780	NFE2L2	14	0.08444868606266699	10
10991	SLC38A3	7	0.07357516937110915	11
6688	SPI1	9	0.06828654527072667	12
834	CASP1	10	0.06689108975200725	13
3627	CXCL10	10	0.06175565772946812	14
10295	BCKDK	5	0.057278489942942386	15
2882	GPX7	5	0.056288037538846473	16
6772	STAT1	8	0.051153916191768095	17
6566	SLC16A1	6	0.05086576039198884	18
5294	PIK3CG	6	0.04728609445127806	19
55669	MFN1	5	0.04541399536121259	20
