gene_id	gene_symbol	count	tfidf	rank_tfidf
7422	VEGFA	961	0.3092251773721396	1
50507	NOX4	355	0.22087810612953657	2
27433	TOR2A	163	0.1571924096409058	3
3630	INS	484	0.12871984180854268	4
4790	NFKB1	237	0.07301119149320003	5
7124	TNF	287	0.07270977938207976	6
3146	HMGB1	129	0.06792698115993487	7
26291	FGF21	97	0.06301558121145108	8
55328	RNLS	70	0.061975038233110236	9
5071	PRKN	102	0.058282065669663104	10
3091	HIF1A	130	0.05331491067207906	11
3383	ICAM1	117	0.052018502762584184	12
5973	RENBP	83	0.05107662464773814	13
7099	TLR4	119	0.04991791383013451	14
207	AKT1	159	0.04902971256817908	15
3569	IL6	166	0.045843195235970184	16
7040	TGFB1	133	0.04260223266917355	17
3791	KDR	94	0.04239584462841356	18
3553	IL1B	127	0.041821803239089746	19
177	AGER	68	0.03872108587138283	20
468	ATF4	65	0.03802659984087166	21
407040	MIR34A	65	0.03632885031133975	22
112476	PRRT2	77	0.03564076173848553	23
7412	VCAM1	71	0.0349437926062624	24
6347	CCL2	84	0.034454902713904445	25
5228	PGF	57	0.03347148853111239	26
2740	GLP1R	63	0.03239498271122393	27
440823	MIAT	41	0.0318609572952913	28
5290	PIK3CA	66	0.03178692266106244	29
23411	SIRT1	62	0.030715301749514826	30
2056	EPO	66	0.030608169377850172	31
6093	ROCK1	47	0.03052884312189808	32
378938	MALAT1	51	0.02990716737212242	33
2641	GCG	65	0.029410231207388022	34
406938	MIR146A	50	0.02919363190452074	35
213	ALB	91	0.028976272077539673	36
4851	NOTCH1	54	0.02800647989817211	37
1803	DPP4	52	0.027426876026885778	38
1401	CRP	91	0.02629460243615238	39
116844	LRG1	33	0.02547550388732676	40
9370	ADIPOQ	54	0.025133473029838854	41
29116	MYLIP	32	0.024798984117133015	42
5563	PRKAA2	46	0.02454350043136815	43
23576	DDAH1	31	0.024226697035707106	44
5170	PDPK1	33	0.023947476610704326	45
4780	NFE2L2	51	0.023683828771493602	46
5599	MAPK8	54	0.02286276295567553	47
5972	REN	55	0.02232037902956101	48
6927	HNF1A	35	0.02201316138268495	49
65018	PINK1	36	0.02179431204016914	50
1432	MAPK14	49	0.021451083313778728	51
64778	FNDC3B	25	0.021172188407176575	52
1906	EDN1	41	0.020808546640613115	53
163	AP2B1	43	0.02080039227617418	54
3576	CXCL8	57	0.020485135337299256	55
10984	KCNQ1OT1	28	0.020479262044072664	56
5728	PTEN	48	0.020079619789668057	57
8639	AOC3	25	0.020021894623597998	58
55384	MEG3	29	0.01891354534805116	59
406991	MIR21	37	0.018655549285623314	60
5594	MAPK1	50	0.018080013105169702	61
406913	MIR126	29	0.0178674311284608	62
4846	NOS3	36	0.017760242732474604	63
1636	ACE	37	0.017566837919648946	64
10891	PPARGC1A	33	0.01749689700449044	65
7450	VWF	36	0.017400872139061555	66
5319	PLA2G1B	32	0.017375735845427252	67
5054	SERPINE1	35	0.017367811218367144	68
4842	NOS1	29	0.017110913852292412	69
6524	SLC5A2	29	0.016740391019374763	70
6647	SOD1	38	0.016690143585699518	71
1810	DR1	23	0.016367231506194745	72
4318	MMP9	40	0.01631923060162879	73
581	BAX	39	0.0162083576418909	74
10628	TXNIP	24	0.016147047047715152	75
1993	ELAVL2	24	0.015619506626221191	76
5468	PPARG	35	0.015600813909166691	77
3586	IL10	44	0.015542745793286258	78
5176	SERPINF1	23	0.015537687693131571	79
106182249	LUADT1	14	0.015367180918050838	80
6401	SELE	28	0.01513376593255083	81
5950	RBP4	23	0.014444000136150784	82
59272	ACE2	31	0.013987214213973484	83
283120	H19	24	0.013886006490074928	84
100507246	SNHG16	17	0.013805783417798867	85
4868	NPHS1	20	0.013606504035399895	86
1116	CHI3L1	21	0.013579825522018035	87
231	AKR1B1	21	0.013513130144576573	88
9306	SOCS6	16	0.013511826208527658	89
6387	CXCL12	27	0.013483255455892032	90
5595	MAPK3	27	0.013446773088153993	91
57088	PLSCR4	16	0.01321541458165959	92
1536	CYBB	22	0.012910663979767272	93
847	CAT	31	0.012867306137895641	94
285	ANGPT2	21	0.01255459242342053	95
54538	ROBO4	15	0.012519652164562934	96
3934	LCN2	22	0.01251572494338171	97
2244	FGB	31	0.012334840964436473	98
407024	MIR29B1	19	0.01233422205895669	99
406984	MIR200B	18	0.011926005145596892	100
