gene_id	gene_symbol	count	tfidf	rank_tfidf
546	ATRX	88	1.6070175798990856	1
653108	CXADRP1	81	1.3721915473538733	2
10075	HUWE1	52	1.144038414862664	3
6188	RPS3	18	0.39828856167888915	4
93587	TRMT10A	14	0.3879240732654813	5
10436	EMG1	10	0.26237761444368485	6
10419	PRMT5	10	0.20335791624622823	7
90826	PRMT9	7	0.18688722520420603	8
54496	PRMT7	7	0.1733848271415837	9
3276	PRMT1	7	0.14535243524570812	10
597	BCL2A1	8	0.13058909092180343	11
7157	TP53	13	0.11176611777301357	12
4170	MCL1	7	0.10980931535788747	13
79594	MUL1	5	0.08142640652938427	14
1055	CECR	3	0.07207575768738783	15
9063	PIAS2	3	0.06998628677410082	16
947	CD34	6	0.06981980371788864	17
8450	CUL4B	3	0.06903366582326242	18
29947	DNMT3L	2	0.04390546695970569	19
3093	UBE2K	2	0.04103105191574758	20
3039	HBA1	2	0.03992010983904588	21
2688	GH1	3	0.03814685213729249	22
6597	SMARCA4	2	0.03501497461351958	23
4254	KITLG	2	0.030855731440241733	24
2056	EPO	2	0.026755013303688183	25
7018	TF	2	0.026347885233888528	26
10084	PQBP1	1	0.025285317328647833	27
28883	IGKV2D-28	1	0.022609092086883123	28
170302	ARX	1	0.022428745042073383	29
11073	TOPBP1	1	0.022091333550374476	30
