gene_id	gene_symbol	count	tfidf	rank_tfidf
641	BLM	5110	0.7308676379648508	1
7486	WRN	4601	0.6906680541070962	2
9401	RECQL4	2123	0.35247848865084036	3
164045	HFM1	2017	0.2612808301493041	4
5965	RECQL	1026	0.17517256191807906	5
5888	RAD51	1129	0.13328798008750872	6
6117	RPA1	1009	0.1313351738043712	7
9841	ZBTB24	404	0.07746989233985725	8
472	ATM	744	0.07652630520272735	9
9400	RECQL5	355	0.064480989372039	10
80010	RMI1	334	0.061920869962208996	11
54821	ERCC6L	317	0.060198019225864215	12
925	CD8A	789	0.05454977756576088	13
340061	STING1	421	0.05263718668766734	14
7014	TERF2	348	0.052433873313770286	15
