gene_id	gene_symbol	count	tfidf	rank_tfidf
5339	PLEC	1878	1.2865069567585836	1
3861	KRT14	1419	0.8229210154211878	2
3852	KRT5	917	0.5378242785331252	3
1308	COL17A1	503	0.34176434774202336	4
54800	KLHL24	330	0.2864108639917431	5
1294	COL7A1	301	0.20850652776017986	6
977	CD151	208	0.14641611608433922	7
3691	ITGB4	219	0.14533892098618267	8
930	CD19	345	0.14245932556521052	9
667	DST	187	0.13228114857538123	10
3914	LAMB3	163	0.11835945399764387	11
10020	GNE	160	0.10309839696650602	12
23086	EXPH5	103	0.09120399389666817	13
10898	CPSF4	116	0.09047312402115004	14
3918	LAMC2	107	0.07517120712154701	15
1674	DES	142	0.07098821739175622	16
3458	IFNG	196	0.05860185389932896	17
1828	DSG1	84	0.05657981578590429	18
3909	LAMA3	77	0.05648854699464972	19
7033	TFF3	76	0.051472472562252555	20
1832	DSP	78	0.049990401720265275	21
2906	GRIN2D	60	0.04594352459230367	22
3848	KRT1	66	0.04565781855444468	23
3872	KRT17	67	0.044418066765091836	24
28873	IGKV3D-25	56	0.04119070327330251	25
9333	TGM5	42	0.036900602552827025	26
28883	IGKV2D-28	49	0.03626588129973313	27
1950	EGF	88	0.032720448189523306	28
5317	PKP1	40	0.03200328845540701	29
3553	IL1B	102	0.031717576309248145	30
