gene_id	gene_symbol	count	tfidf	rank_tfidf
375704	ENHO	190	0.4117266694508155	1
5443	POMC	322	0.3435531826783676	2
1616	DAXX	127	0.213432955785906	3
619552	MIR483	92	0.17106149582535193	4
6597	SMARCA4	116	0.16920154362322956	5
2516	NR5A1	97	0.1582069026572678	6
1499	CTNNB1	142	0.12945400901174953	7
1588	CYP19A1	95	0.1204370197409891	8
2346	FOLH1	77	0.10960796210249019	9
6595	SMARCA2	63	0.10678757549507839	10
2842	GPR19	42	0.09959017835804317	11
7431	VIM	98	0.09819063246111566	12
5972	REN	84	0.08192612775290765	13
1583	CYP11A1	46	0.07552663114245452	14
949	SCARB1	44	0.06900705424977518	15
1113	CHGA	51	0.06788097134516446	16
9734	HDAC9	56	0.06725581881252328	17
2475	MTOR	70	0.061309210189862115	18
1585	CYP11B2	35	0.060484528032514036	19
1584	CYP11B1	34	0.05910923478462892	20
