gene_id	gene_symbol	count	tfidf	rank_tfidf
4763	NF1	16774	4.0498756037494035	1
161742	SPRED1	935	0.3433950391182242	2
5609	MAP2K7	319	0.06530610382828078	3
3815	KIT	291	0.05978581824730802	4
4771	NF2	152	0.043748842562390935	5
3845	KRAS	186	0.03522219943352439	6
5781	PTPN11	135	0.03517765635213439	7
673	BRAF	177	0.03501255590344015	8
867	CBL	114	0.032896904082403054	9
8216	LZTR1	76	0.02905862790471936	10
6271	S100A1	123	0.0286477816149432	11
8074	FGF23	84	0.02336566133046761	12
22882	ZHX2	95	0.02163235071969088	13
5921	RASA1	67	0.02150124983934329	14
2475	MTOR	119	0.019883766972338564	15
5156	PDGFRA	78	0.01944850881670756	16
200734	SPRED1	47	0.01888916671592258	17
10335	MRVI1	43	0.018458969720449428	18
5594	MAPK1	110	0.018236845143095842	19
57674	RNF213	44	0.016184778038411143	20
3265	HRAS	61	0.015108883263195625	21
2688	GH1	71	0.0143496838667732	22
5604	MAP2K1	50	0.013178771602187741	23
5979	RET	60	0.013147756461386563	24
4436	MSH2	50	0.012775057389811096	25
7157	TP53	89	0.01216195392015077	26
6598	SMARCB1	40	0.011898810637281779	27
5605	MAP2K1	39	0.011836113005771151	28
6654	SOS1	38	0.011755596811564184	29
4292	MLH1	46	0.011428058241899517	30
1956	EGFR	71	0.010979038969126314	31
1080	CFTR	45	0.010716840881594938	32
947	CD34	56	0.010357666744757238	33
4974	OMG	26	0.01018776292287259	34
399473	SPRED1	21	0.009943377113801655	35
7431	VIM	49	0.009366214159135421	36
1029	CDKN2A	46	0.009123669937971951	37
690	BTF3P11	27	0.009068097168095984	38
2690	GHR	30	0.009057146222461619	39
4221	MEN1	29	0.008838475152666914	40
5894	BRAF	35	0.00860601731838845	41
1950	EGF	46	0.008304660898841625	42
3417	IDH1	35	0.008297720649314179	43
92170	MTG1	24	0.008189090874648202	44
1376	CPT2	23	0.007847411430088465	45
4254	KITLG	32	0.007846976680102057	46
7294	TXK	41	0.007746815259791007	47
207	AKT1	51	0.007210422073897241	48
5728	PTEN	37	0.007096500870844405	49
2670	GFAP	31	0.00688838808409601	50
5395	PMS2	24	0.006659246938479681	51
55803	ADAP2	15	0.0066256849568198705	52
1113	CHGA	26	0.006601995775808573	53
4524	MTHFR	25	0.006536405713001608	54
8036	SHOC2	17	0.006476569350086073	55
2982	GUCY1A1	16	0.006439987603846552	56
2026	ENO2	26	0.0064288623604006005	57
174	AFP	31	0.006316585646426623	58
4582	MUC1	28	0.006261416270388092	59
672	BRCA1	30	0.0060021819906895015	60
6016	RIT1	16	0.005894592891419503	61
6855	SYP	23	0.005727820404548634	62
4893	NRAS	24	0.005677482402934329	63
5592	PRKG1	19	0.005633354990914384	64
2956	MSH6	21	0.005630794269476935	65
7422	VEGFA	38	0.0056061323297639295	66
1674	DES	22	0.0053400842323174606	67
83719	YPEL3	12	0.005297926404672107	68
5053	PAH	19	0.005172719108014107	69
54	ACP5	15	0.005030356102562436	70
5741	PTH	24	0.004890977673661958	71
6750	SST	20	0.00488482568916132	72
8831	SYNGAP1	13	0.004879881876203392	73
84282	RNF135	12	0.004853390992905628	74
2099	ESR1	28	0.004850480166366724	75
2064	ERBB2	29	0.004795054947399734	76
2516	NR5A1	15	0.004667335012927452	77
2048	EPHB2	18	0.004644313969139649	78
2315	MLANA	16	0.004428785648004351	79
1084	CEACAM3	20	0.004327068324338102	80
5293	PIK3CD	17	0.00424899358719247	81
55107	ANO1	13	0.004041273396171361	82
4437	MSH3	12	0.0039055577350862883	83
5241	PGR	20	0.00384021395117374	84
57670	KIAA1549	10	0.0038343992680079826	85
1027	CDKN1B	15	0.0038227201500230287	86
92737	DNER	13	0.003780687066189799	87
23512	SUZ12	12	0.003702291201614623	88
9181	ARHGEF2	12	0.0036356249846251592	89
10971	YWHAQ	13	0.003607560186641938	90
51379	CRLF3	8	0.0036035141267473677	91
7248	TSC1	13	0.0035924336527516977	92
7249	TSC2	13	0.0035016693524939023	93
3985	LIMK2	9	0.0034841534100029663	94
22808	MRAS	9	0.0034589903130068174	95
4868	NPHS1	11	0.0034311328425080737	96
26503	SLC17A5	18	0.003413451520229102	97
7534	YWHAZ	11	0.0033996852693938067	98
5354	PLP1	11	0.0033315719020086633	99
5599	MAPK8	17	0.003299986503536308	100
