gene_id	gene_symbol	count	tfidf	rank_tfidf
2796	GNRH1	3453	0.844298552275338	1
3730	ANOS1	2140	0.783577975391899	2
2260	FGFR1	1762	0.4680764204602813	3
55636	CHD7	1134	0.3910751619712044	4
128674	PROKR2	999	0.38851541911258075	5
6663	SOX10	682	0.20536288096475738	6
2253	FGF8	551	0.18548318871711647	7
60675	PROK2	509	0.18492116597820615	8
2798	GNRHR	478	0.16192239047428894	9
55717	WDR11	355	0.13983630228747196	10
2688	GH1	620	0.12948911075551323	11
84634	KISS1R	255	0.09265592743964235	12
9394	HS6ST1	216	0.09048131932654167	13
268	AMH	324	0.08970100378275393	14
81848	SPRY4	239	0.08876114059683328	15
26012	NSMF	220	0.08391523022310296	16
10371	SEMA3A	247	0.08386945671005115	17
269	AMHR2	185	0.07284248949172635	18
5617	PRL	313	0.06697366081073054	19
54756	IL17RD	161	0.06449851213135636	20
5626	PROP1	158	0.0638782392436555	21
152831	KLB	171	0.06329465230513064	22
6866	TAC3	173	0.06261378756742678	23
6870	TACR3	161	0.061339091079899946	24
8822	FGF17	144	0.06039023424619141	25
3479	IGF1	296	0.05715839087411952	26
5443	POMC	256	0.05384677109764037	27
93659	CGB5	175	0.047887960093494275	28
3814	KISS1	129	0.04534886718239446	29
1848	DUSP6	132	0.04527869814323621	30
285025	CCDC141	93	0.042824822502555364	31
8820	HESX1	98	0.03827637035272877	32
5361	PLXNA1	92	0.03691470750080345	33
23767	FLRT3	86	0.03620208937822981	34
8482	SEMA7A	92	0.03585984670774182	35
6658	SOX3	95	0.0350927551707683	36
285313	IGSF10	71	0.032729665660655605	37
23347	SMCHD1	77	0.030935635934807637	38
8836	GGH	126	0.029778746826763132	39
182	JAG1	103	0.029706366292787858	40
2736	GLI2	91	0.028762335977338398	41
190	NR0B1	86	0.028357856696859658	42
9723	SEMA3E	68	0.02743646237015816	43
26291	FGF21	87	0.026778196705952134	44
389549	FEZF1	61	0.024920848146843515	45
3952	LEP	114	0.02340244134582631	46
89884	LHX4	55	0.022981955710550665	47
2016	EMX1	58	0.022517599059480906	48
8829	NRP1	79	0.022368581937283364	49
2737	GLI3	67	0.022110312103611942	50
3972	LHB	53	0.01905621092562248	51
8828	NRP2	55	0.01856731960964334	52
9856	KIAA0319	43	0.01838485038752433	53
10011	SRA1	51	0.01776635973333863	54
1749	DLX5	48	0.017507936103890703	55
8022	LHX3	43	0.016783994132798706	56
3342	HTC2	52	0.016418177943233407	57
367	AR	71	0.01584126697151021	58
80184	CEP290	42	0.01523409372148861	59
412	STS	45	0.014968044953671053	60
5449	POU1F1	42	0.01464881542206547	61
10381	TUBB3	45	0.014523904082941148	62
2488	FSHB	40	0.014440128950012872	63
5122	PCSK1	45	0.013621406448309809	64
3953	LEPR	46	0.013394933223977673	65
6657	SOX2	58	0.013381531699941052	66
3630	INS	106	0.013356475253821947	67
55703	POLR3B	31	0.01309711049155813	68
6462	SHBG	50	0.012943157193471935	69
10908	PNPLA6	29	0.011558812023246065	70
7200	TRH	36	0.010773310967742243	71
3640	INSL3	28	0.010747959597176657	72
2516	NR5A1	31	0.009967746487972993	73
551	AVP	40	0.009900825631625575	74
2251	FGF6	24	0.009739872245675789	75
5015	OTX2	28	0.009515784986974007	76
2290	FOXG1	28	0.009386695308605811	77
64221	ROBO3	23	0.009272269077132219	78
79587	CARS2	21	0.009082413847127165	79
2691	GHRH	28	0.008647503075199552	80
5727	PTCH1	29	0.008500502969159263	81
627	BDNF	39	0.0084154862510569	82
6383	SDC2	26	0.008391037682021575	83
6662	SOX9	30	0.007950715498318986	84
9423	NTN1	23	0.00788947013101843	85
558	AXL	27	0.007784499491865796	86
1630	DCC	23	0.007597332238097713	87
5594	MAPK1	44	0.007538193407392543	88
2735	GLI1	26	0.0073166195829914285	89
56246	MRAP	27	0.007309792908137085	90
652	BMP4	26	0.007069813249527089	91
54476	RNF216	16	0.00694550797315804	92
4563	TRNG	25	0.006803958741236824	93
3734	ANOS2P	13	0.006646800218757708	94
55558	PLXNA3	15	0.006456777863657707	95
57633	LRRN1	14	0.0063685687559973505	96
3990	LIPC	25	0.006269319933962009	97
23312	DMXL2	14	0.006222393821234683	98
1025	CDK9	20	0.006174323402433232	99
388389	CCDC103	14	0.006164981397364352	100
