gene_id	gene_symbol	count	tfidf	rank_tfidf
213	ALB	957	0.1281140079578605	1
3630	INS	1018	0.1138233793455105	2
7040	TGFB1	816	0.10988905518477643	3
7422	VEGFA	783	0.10592458797870621	4
50507	NOX4	378	0.09887800113040758	5
4780	NFE2L2	415	0.08102394686704861	6
5973	RENBP	261	0.06752555559670965	7
406967	MIR192	215	0.06279087796237122	8
3383	ICAM1	322	0.06018820887529284	9
9365	KL	225	0.06001976397592675	10
183	AGT	313	0.05941091095803047	11
5972	REN	341	0.058180415222832634	12
1636	ACE	288	0.05748677158509625	13
4790	NFKB1	433	0.05608058663020065	14
406991	MIR21	261	0.05532614182435909	15
7124	TNF	493	0.052509926588422615	16
6524	SLC5A2	215	0.05217826350367954	17
59272	ACE2	261	0.04951007695045305	18
4868	NPHS1	172	0.04919586122196862	19
114548	DFNA34	223	0.04591769275625237	20
1471	CST3	187	0.043988608744462344	21
440823	MIAT	132	0.043125332510994686	22
83667	SESN2	132	0.04263319056399935	23
9370	ADIPOQ	214	0.041875121510330474	24
7421	VDR	185	0.041190555249819856	25
112476	PRRT2	205	0.03989272241591309	26
3934	LCN2	163	0.03898562449512408	27
5950	RBP4	140	0.03696334324321871	28
163	AP2B1	180	0.03660657832942642	29
6347	CCL2	204	0.03517916046756188	30
